,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,DAH,4,2022,8.1,0.4,45.7,,0.051,0.039,2810,10,219,0.6,536,10838,,,,,,0.785,,,3.7,9.2,9.1,-0.331,144,0.29,0.219,0.162,0.2,0.2,16.4,0.0,1.3,248,0.002,0.005,2601,0.1,-0.052,0.0,0.7,0.219,1.1,,,,,,,,,0.3,,-0.836,0.003,
1,DAH,3,2022,8.3,0.6,11.4,,0.108,0.071,92,17,65,0.0,801,10809,,,,,,0.804,,,4.1,7.1,7.1,-0.113,876,0.036,,1.226,0.2,0.2,4.7,0.0,1.2,170,0.002,0.005,43,4.0,0.0,0.4,0.8,,-31.4,,,,,,,,,0.2,,-0.242,0.006,
2,DAH,2,2022,7.7,0.6,8.3,,0.123,0.082,65,14,17,0.4,903,10745,,,,,,0.796,,,3.9,5.4,5.4,0.201,1155,0.465,0.402,4.311,0.2,0.2,3.8,0.0,1.3,149,0.001,0.003,61,5.6,0.0,0.6,0.8,0.402,12.7,,,,,,,,,0.3,,-0.232,0.026,
3,DAH,1,2022,17.0,1.2,9.2,,0.105,0.072,21,0,5,-1.3,752,10473,,,,,,0.768,,,3.3,3.2,3.2,0.615,1504,,,8.815,0.2,0.2,2.5,0.0,1.3,148,0.039,0.053,16,17.1,-0.116,0.8,0.8,,-3.5,,,,,,,,,0.3,,-0.029,0.02,
4,DAH,4,2021,25.7,1.2,12.5,,0.066,0.045,28,0,6,4.8,465,10268,,,,,,0.767,,,3.3,3.6,3.6,88.082,1548,0.091,0.091,0.065,0.2,0.2,2.5,0.1,1.3,147,0.008,0.007,22,12.9,-0.088,0.8,0.9,0.091,0.8,,,,,,,,,0.3,,0.32,1.543,
5,DAH,3,2021,1698.1,2.2,30.7,,0.001,0.001,29,50,94,4.0,5,4037,,,,,,0.437,,,0.8,1.2,1.0,-1.018,1173,0.108,0.107,0.077,0.9,0.4,6.7,0.1,2.3,25,0.006,0.002,-15,12.5,-0.087,0.4,1.0,0.107,0.7,,,,,,,,,1.3,,2.522,0.034,
6,DAH,2,2021,-37.7,2.8,100.1,,-0.071,-0.036,91,106,117,2.3,-294,3904,,,,,,0.459,,,0.8,1.6,1.2,-0.082,333,0.152,0.15,0.047,1.0,0.5,23.5,0.1,2.2,52,0.003,0.001,80,4.0,-0.087,0.2,0.7,0.15,0.5,,,,,,,,,1.2,,-1.665,0.018,
7,DAH,1,2021,-19.0,1.6,-38.9,,-0.079,-0.044,-1570,3,86,-2.7,-320,3833,,,,,,0.531,,,1.1,0.1,0.1,0.26,-501,,,,0.8,0.4,-13.7,0.3,1.9,-68,0.01,0.008,-1652,,0.0,0.0,,,1.7,,,,,,,,,0.9,,-0.276,-0.016,
8,DAH,4,2020,-15.5,1.0,-21.9,,-0.061,-0.034,-564,325,-128,-0.5,-254,3894,,,,,,0.534,,,1.1,0.2,0.2,0.489,-692,,,,0.8,0.4,-10.2,0.1,1.9,-40,0.007,0.008,-111,,0.0,0.0,,,1.6,,,,,,,,,0.9,,0.784,-0.079,
9,DAH,3,2020,-29.2,1.2,-27.0,,-0.04,-0.02,249,588,665,-3.7,-170,4229,,,,,,0.55,,,1.2,1.3,0.7,0.357,-388,,,,0.7,0.4,-21.2,0.1,1.8,26,0.004,0.012,171,1.5,0.0,0.0,,,1.6,,,,,,,,,0.8,,1.485,-0.025,
