,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,NAV,4,2022,6.8,1.5,17.2,,0.222,0.159,322,40,21,,2919,13572,,,,,,0.956,,,21.7,45.3,42.0,-0.06,1148.0,0.089,0.033,0.212,0.0,0.0,0.0,,1.0,89,0.039,0.026,341,1.1,-1.081,0.7,1.0,0.033,6.7,,,,,,,,,0.0,,0.367,0.08,
1,NAV,3,2022,5.9,1.5,22.7,,0.233,0.175,351,43,1,,3105,12571,,,,,,0.93,,,13.2,18.9,16.7,0.298,840.0,0.353,0.158,0.732,0.0,0.0,0.0,,1.1,83,0.014,0.009,392,1.0,-0.017,0.7,0.9,0.158,5.0,,,,,,,,,0.1,,0.165,0.019,
2,NAV,2,2022,8.9,1.7,25.6,,0.183,0.114,373,30,4,,2393,12331,,,,,,0.609,,,1.6,2.3,2.3,0.036,721.0,0.142,0.1,0.109,0.0,0.0,0.0,,1.6,82,0.864,0.571,399,1.0,-0.031,0.5,0.8,0.1,1.4,,,,,,,,,0.6,,0.368,-0.057,
3,NAV,1,2022,11.1,2.0,25.6,,0.169,0.106,470,89,0,,2309,13080,,,,,,0.607,,,1.5,2.4,2.1,0.0,527.0,0.242,0.12,0.21,0.0,0.0,0.0,,1.6,92,0.539,0.343,559,0.8,-0.03,0.4,0.8,0.12,2.2,,,,,,,,,0.6,,0.104,0.026,
4,NAV,4,2021,9.3,1.7,35.1,,0.173,0.102,478,91,40,,2308,12754,,,,,,0.564,,,1.3,2.2,2.0,0.302,477.0,0.045,,0.287,0.0,0.0,0.0,,1.8,89,0.011,0.006,529,0.8,-0.026,0.3,1.1,,-11.7,,,,,,,,,0.8,,-0.064,-0.094,
5,NAV,3,2021,9.0,1.1,37.0,,0.13,0.08,693,139,48,,1773,14077,,,,,,0.642,,,1.8,2.7,2.5,-0.363,510.0,0.713,0.278,0.682,0.0,0.0,0.0,,1.6,100,0.327,0.196,784,0.5,0.0,0.2,0.8,0.278,3.1,,,,,,,,,0.6,,0.397,0.02,
6,NAV,2,2021,5.7,1.1,71.3,,0.21,0.127,493,96,28,,2785,13803,,,,,,0.636,,,1.7,2.6,2.5,-0.089,365.0,0.292,0.159,0.258,0.0,0.0,0.0,,1.6,97,0.004,0.002,561,0.7,0.0,0.3,0.8,0.159,2.0,,,,,,,,,0.6,,0.587,-0.03,
7,NAV,1,2021,5.6,1.2,86.5,,0.228,0.136,378,90,26,,3055,14229,,,,,,0.641,,,1.8,2.3,2.1,-0.011,230.0,0.3,0.113,0.273,0.0,0.0,0.0,,1.6,74,0.011,0.007,442,1.0,0.0,0.3,0.8,0.113,3.0,,,,,,,,,0.6,,0.277,0.023,
8,NAV,4,2020,5.0,1.1,113.6,,0.228,0.135,402,91,43,,3089,13904,,,,,,0.616,,,1.6,2.1,1.9,-0.074,180.0,0.21,,0.336,0.0,0.0,0.0,,1.6,72,0.02,0.013,450,0.9,0.0,0.4,0.8,,-12.5,,,,,,,,,0.6,,4.088,0.051,
9,NAV,3,2020,5.7,1.4,503.1,,0.261,0.149,283,79,34,,3334,13231,,,,,,0.585,,,1.4,1.9,1.7,0.433,35.0,0.154,,0.599,0.0,0.0,0.0,,1.7,65,0.052,0.037,327,1.3,-0.379,0.5,0.9,,-29.6,,,,,,,,,0.7,,-1.13,0.041,
10,NAV,2,2020,6.9,1.3,-86.6,,0.188,0.106,230,82,21,,2327,12713,,,,,,0.575,,,1.4,1.8,1.6,0.089,-273.0,0.143,,0.372,0.0,0.0,0.0,,1.7,58,0.03,0.016,292,1.6,-0.295,0.6,0.9,,-23.9,,,,,,,,,0.7,,-0.285,0.008,
11,NAV,1,2020,6.9,1.2,-57.1,,0.175,0.098,175,63,21,,2137,12615,,,,,,0.557,,,1.3,1.6,1.4,0.035,-382.0,0.149,0.025,0.142,0.0,0.0,0.0,,1.8,50,0.017,0.01,217,2.1,-0.227,0.7,1.0,0.025,5.7,,,,,,,,,0.8,,-0.148,-0.043,
12,NAV,4,2019,5.6,0.9,-36.2,,0.163,0.093,20,65,32,,2064,13188,,,,,,0.564,,,1.3,2.1,1.9,0.108,-448.0,-0.011,-0.049,0.198,0.0,0.0,0.0,,1.8,84,0.031,0.024,53,18.0,-0.221,0.7,1.0,-0.049,-4.1,,,,,,,,,0.8,,1.159,0.069,
13,NAV,3,2019,3.7,0.6,-87.8,,0.156,0.087,20,92,30,,1862,12337,,,,,,0.558,,,1.3,2.0,1.7,0.044,-207.0,0.018,-0.125,0.082,0.0,0.0,0.0,,1.8,78,0.064,0.041,81,18.7,0.0,0.7,1.0,-0.125,-0.7,,,,,,,,,0.8,,-2.737,0.025,
14,NAV,2,2019,3.9,0.6,80.9,,0.153,0.09,17,112,24,,1785,12036,,,,,,0.555,,,1.2,2.0,1.6,0.106,119.0,0.135,-0.028,0.105,0.0,0.0,0.0,,1.8,74,0.032,0.038,105,21.3,0.0,0.7,1.0,-0.028,-3.7,,,,,,,,,0.8,,0.643,0.014,
