,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,RGC,4,2022,-397.2,1.1,27.9,,-0.003,-0.001,398,97,132,,-22,8194,,,,,,0.512,,,1.0,4.1,3.6,-0.737,310,0.126,0.017,0.015,0.0,0.0,0.0,,2.0,128,0.047,0.043,364,0.9,-0.267,0.1,1.0,0.017,0.9,,,,,,,,,1.0,,0.289,0.001,
1,RGC,3,2022,-183.6,1.9,42.4,,-0.01,-0.006,513,145,118,,-85,8187,,,,,,0.523,,,1.1,4.8,3.9,-0.418,241,0.036,,,0.0,0.0,0.0,,1.9,148,0.033,0.026,540,0.7,-0.253,0.1,,,1.0,,,,,,,,,0.9,,0.352,-0.003,
2,RGC,2,2022,-66.6,1.2,94.2,,-0.018,-0.01,623,160,152,,-147,8212,,,,,,0.538,,,1.2,5.8,4.8,-0.023,178,0.123,,,0.0,0.0,0.0,,1.9,151,0.039,0.019,631,0.6,-0.299,0.1,,,0.9,,,,,,,,,0.9,,0.059,-0.001,
3,RGC,1,2022,-180.1,3.3,78.5,,-0.018,-0.011,620,181,165,,-150,8218,,,,,,0.542,,,1.2,5.6,4.7,-0.108,168,0.119,0.009,0.006,0.0,0.0,0.0,,1.8,151,0.053,0.032,636,0.6,-0.295,0.1,1.0,0.009,0.6,,,,,,,,,0.8,,0.191,0.0,
4,RGC,4,2021,-235.7,4.8,142.3,,-0.02,-0.012,-129,189,213,,-168,8220,,,,,,0.557,,,1.3,3.6,2.9,0.065,141,,,,0.0,0.0,10.1,,1.8,114,0.037,0.015,-152,,-0.399,0.1,,,1.0,,,,,,,,,0.8,,0.1,-0.007,
5,RGC,3,2021,-154.5,3.0,206.7,,-0.019,-0.012,12,202,166,,-158,8276,,,,,,0.579,,,1.4,3.9,3.0,-0.168,129,,,,0.0,0.0,8.8,,1.7,112,0.017,0.005,48,30.5,-0.42,0.1,,,1.0,,,,,,,,,0.7,,-0.115,-0.01,
6,RGC,2,2021,-76.8,1.8,257.2,,-0.023,-0.015,569,242,192,,-190,8363,,,,,,0.594,,,1.5,4.0,3.0,-0.198,145,0.098,,,0.0,0.0,6.0,,1.7,127,0.038,0.008,619,0.6,-0.379,0.1,,,0.8,,,,,,,,,0.7,,0.55,-0.001,
7,RGC,1,2021,-68.6,1.9,136.0,,-0.028,-0.02,294,190,85,,-237,8372,,,,,,0.621,,,1.6,4.1,2.7,0.26,94,0.061,,,0.0,0.0,5.6,,1.6,111,0.019,0.013,399,1.2,-0.483,0.1,,,0.9,,,,,,,,,0.6,,-0.245,0.002,
8,RGC,4,2020,-17.0,0.4,158.3,,-0.022,-0.016,-315,164,81,,-188,8356,,,,,,0.659,,,1.9,0.5,0.3,-0.009,124,,,,0.3,0.2,11.5,,1.5,-166,0.013,0.006,-232,,-0.446,0.1,,,1.0,,,,,,,,,0.5,,0.928,-0.005,
9,RGC,3,2020,-43.1,1.0,83.6,,-0.022,-0.018,-184,155,47,,-190,8403,,,,,,0.704,,,2.4,0.5,0.3,0.381,64,,,,0.3,0.2,17.5,,1.4,-108,0.008,0.022,-75,,-0.355,0.1,,,3.3,,,,,,,,,0.4,,0.632,-0.014,
10,RGC,2,2020,-21.0,0.3,220.4,,-0.016,-0.013,422,160,52,,-137,8521,,,,,,0.733,,,2.7,3.4,2.1,-0.013,39,,,,0.2,0.2,22.1,0.0,1.4,97,0.007,0.008,530,0.9,-0.245,0.1,,,1.0,,,,,,,,,0.4,,0.048,-0.007,
11,RGC,1,2020,-28.7,0.5,116.5,,-0.016,-0.013,132,68,44,,-139,8577,,,,,,0.79,,,3.8,0.9,0.8,-0.329,38,0.245,0.107,0.121,0.1,0.1,13.9,,1.3,-11,0.018,0.045,155,2.8,-0.081,0.1,1.0,0.107,1.1,,,,,,,,,0.3,,-2.559,0.004,
12,RGC,4,2019,-17.8,0.4,-138.2,,-0.024,-0.021,10,50,40,,-208,8545,,,,,,0.835,,,5.1,2.8,2.5,-0.053,-24,-0.01,-0.221,-0.222,0.0,0.0,0.0,,1.2,51,0.014,0.034,21,36.6,-0.002,0.1,1.0,-0.221,1.0,,,,,,,,,0.2,,-2.971,-0.006,
13,RGC,3,2019,-12.3,0.3,288.7,,-0.025,-0.022,4,52,27,,-219,8593,,,,,,0.883,,,7.5,3.0,2.5,0.017,12,-0.223,-0.447,-0.443,0.0,0.0,0.0,,1.1,38,0.008,0.018,29,92.7,-0.018,0.1,1.0,-0.447,1.0,,,,,,,,,0.1,,-0.165,-0.008,
14,RGC,2,2019,-42.6,1.1,170.0,,-0.025,-0.022,3,48,31,,-216,8659,,,,,,0.884,,,7.6,4.3,3.8,0.198,15,-0.189,-0.43,-0.404,0.0,0.0,0.0,,1.1,59,0.036,0.11,21,106.7,-0.026,0.1,1.0,-0.43,0.9,,,,,,,,,0.1,,-0.662,-0.007,
15,RGC,1,2019,-43.3,0.9,203.4,,-0.02,-0.018,2,54,31,,-180,8717,,,,,,0.884,,,7.6,4.4,4.0,-0.095,43,-0.045,-0.247,-0.233,0.0,0.0,0.0,,1.1,61,0.042,0.04,25,157.3,-0.034,0.1,1.0,-0.247,0.9,,,,,,,,,0.1,,0.689,-0.006,
