,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,FLC,3,2022,-1.3,0.3,0.0,,-0.218,-0.054,50,266,325,-4.3,-2648,10769,,,,,,0.211,,,0.3,1.0,0.9,0.72,-806,,,,0.6,0.1,-9.6,1.8,4.7,-790,0.031,,-9,7.3,-0.748,0.1,,,2.1,,,,,,,,,3.6,,2.063,-0.093,
1,FLC,2,2022,-3.7,0.5,-41.0,,-0.122,-0.033,60,226,241,-2.8,-1539,11871,,,,,,0.232,,,0.3,1.0,0.9,1.585,-263,0.181,,,0.6,0.1,-29.4,1.1,4.3,253,0.034,0.118,45,6.1,-0.542,0.1,,,2.7,,,,,,,,,3.2,,-0.336,-0.069,
2,FLC,1,2022,-18.5,0.9,-40.4,,-0.045,-0.013,94,190,185,-2.2,-595,12754,,,,,,0.255,,,0.4,1.1,0.9,-5.947,-396,,,,0.8,0.2,-22.2,0.8,3.9,1273,0.031,0.072,99,3.9,-0.513,0.2,,,2.4,,,,,,,,,2.8,,0.95,-0.011,
3,FLC,4,2021,149.5,1.4,-82.9,,0.009,0.002,96,141,196,-0.1,120,12898,,,,,,0.271,,,0.4,1.1,1.0,-0.939,-203,0.266,,0.009,0.6,0.2,-44.1,0.5,3.7,1685,0.018,0.03,41,3.8,-0.678,0.2,0.2,,-3.8,,,,,,,,,2.5,,-0.872,-0.043,
4,FLC,3,2021,5.5,0.8,-12.9,,0.16,0.04,112,109,167,0.2,1967,13473,,,,,,0.289,,,0.4,1.1,1.0,-0.168,-1592,0.1,0.009,0.004,0.6,0.2,-5.4,0.6,3.5,1684,0.015,0.017,54,3.3,-0.492,0.3,0.4,0.009,1.1,,,,,,,,,2.4,,-0.334,0.001,
5,FLC,2,2021,5.6,1.0,-8.6,,0.195,0.052,66,90,113,-3.4,2364,13465,,,,,,0.31,,,0.5,1.1,0.9,0.352,-2390,,,0.016,0.6,0.2,-3.5,0.6,3.2,1140,0.013,0.015,43,5.5,-0.768,0.3,0.6,,-0.1,,,,,,,,,2.1,,-0.28,-0.005,
6,FLC,1,2021,7.3,0.9,-5.5,,0.141,0.039,34,68,99,-1.3,1748,13538,,,,,,0.326,,,0.5,1.1,0.9,44.557,-3318,0.043,,0.017,0.5,0.2,-2.5,0.6,3.1,1497,0.029,0.035,3,10.6,-0.588,0.4,0.9,,-0.8,,,,,,,,,2.0,,-0.414,0.039,
7,FLC,4,2020,118.6,0.3,-4.2,,0.003,0.001,59,48,69,-5.3,38,13027,,,,,,0.24,,,0.5,1.1,1.0,-1.025,-5658,,,0.381,0.5,0.2,-1.6,1.8,4.2,1878,0.091,0.151,38,6.1,-0.539,0.4,0.5,,-2.8,,,,,,,,,1.9,,-0.005,0.167,
8,FLC,3,2020,-2.3,0.3,-3.2,,-0.127,-0.032,74,50,77,-4.4,-1514,11165,,,,,,0.213,,,0.4,1.2,1.0,-0.197,-5686,,,0.084,0.6,0.2,-1.5,1.9,4.7,3874,0.023,0.061,48,4.9,-0.683,0.4,0.5,,-1.0,,,,,,,,,2.4,,0.092,0.038,
9,FLC,2,2020,-1.9,0.3,-3.1,,-0.161,-0.044,67,48,57,-2.6,-1885,10761,,,,,,0.225,,,0.4,1.2,1.0,0.497,-5206,,,,0.6,0.2,-1.6,1.4,4.5,2843,0.043,0.141,58,5.4,-0.845,0.5,,,0.9,,,,,,,,,2.3,,0.138,-0.051,
10,FLC,1,2020,-2.0,0.2,-3.2,,-0.105,-0.03,32,28,71,13.2,-1259,11339,,,,,,0.24,,,0.4,1.0,0.9,-4.143,-4574,,,,0.7,0.2,-1.8,1.1,4.2,592,0.005,0.025,-11,11.2,-1.063,0.6,,,1.1,,,,,,,,,2.4,,0.923,-0.125,
11,FLC,4,2019,11.5,0.4,-4.7,,0.032,0.01,92,37,49,-6.9,400,12965,,,,,,0.282,,,0.6,1.2,1.1,-0.009,-2378,-0.074,-0.157,0.044,0.6,0.2,-3.4,1.0,3.5,2481,0.054,0.299,80,4.0,-1.152,0.6,2.3,-0.157,-0.6,,,,,,,,,1.8,,1.159,0.024,
12,FLC,3,2019,8.9,0.3,-11.0,,0.033,0.01,95,33,54,-1.7,404,12656,,,,,,0.309,,,0.5,1.1,1.0,-0.156,-1101,0.011,-0.042,0.005,0.7,0.2,-7.0,0.9,3.2,2186,0.042,0.136,74,3.9,-1.134,0.6,4.5,-0.042,-0.5,,,,,,,,,2.2,,0.321,0.003,
13,FLC,2,2019,8.8,0.3,-14.9,,0.039,0.013,105,42,55,-2.9,479,12622,,,,,,0.332,,,0.5,1.2,1.1,0.098,-834,-0.036,-0.156,0.01,0.6,0.2,-8.5,0.7,3.0,3317,0.047,0.133,92,3.5,-1.254,0.5,2.9,-0.156,-0.2,,,,,,,,,2.0,,-2.058,0.003,
14,FLC,1,2019,11.8,0.4,14.1,,0.036,0.012,110,39,55,-1.9,436,12584,,,,,,0.337,,,0.5,1.2,1.1,-0.221,788,0.028,-0.057,0.003,0.6,0.2,8.6,0.6,3.0,2649,0.049,0.155,95,3.3,-0.99,0.5,9.4,-0.057,-0.4,,,,,,,,,1.9,,-0.335,0.008,
15,FLC,4,2018,9.2,0.4,9.4,,0.046,0.016,107,52,57,0.0,560,12482,,,,,,0.343,,,0.5,1.2,1.0,-0.05,1185,0.08,-0.001,0.053,0.6,0.2,5.9,0.5,2.9,2181,0.037,0.097,101,3.4,-1.235,0.5,1.2,-0.001,-100.9,,,,,,,,,1.9,,-0.723,0.025,
16,FLC,3,2018,10.5,0.5,2.7,,0.049,0.018,70,19,34,0.2,589,12173,,,,,,0.329,,,0.5,1.1,1.1,-0.021,4276,0.09,0.006,0.033,0.6,0.2,1.6,0.2,3.0,1895,0.114,0.273,55,5.2,-0.936,0.7,1.5,0.006,8.4,,,,,,,,,2.0,,-0.057,0.011,
17,FLC,2,2018,8.1,0.4,4.2,,0.051,0.018,62,19,31,0.7,602,12037,,,,,,0.326,,,0.5,1.1,1.0,0.036,4535,0.105,0.019,0.001,0.5,0.2,1.4,0.4,3.1,915,0.097,0.193,51,5.9,-0.722,0.7,16.3,0.019,1.0,,,,,,,,,2.0,,0.005,0.003,
18,FLC,1,2018,10.3,0.5,2.8,,0.049,0.019,53,24,28,1.1,581,12002,,,,,,0.362,,,0.6,1.1,1.0,-0.118,4513,0.103,0.038,0.043,0.5,0.2,1.4,0.4,2.8,988,0.026,0.051,50,6.8,-0.878,0.7,1.5,0.038,1.6,,,,,,,,,1.7,,-0.053,0.005,
19,FLC,4,2017,9.1,0.5,2.6,,0.056,0.023,46,35,38,1.2,659,11940,,,,,,0.376,,,0.6,1.2,1.0,-0.149,4765,0.074,0.024,0.029,0.5,0.2,1.3,0.5,2.7,1744,0.054,0.131,43,8.0,-0.964,0.7,1.4,0.024,1.7,,,,,,,,,1.6,,1.773,0.004,
20,FLC,3,2017,8.2,0.5,7.9,,0.067,0.029,101,44,83,1.7,774,11889,,,,,,0.406,,,0.7,1.2,1.2,0.0,1718,0.141,0.047,0.04,0.5,0.2,3.6,0.3,2.5,1778,0.032,0.062,61,3.6,-1.378,0.3,1.6,0.047,1.3,,,,,,,,,1.4,,-0.134,0.008,
21,FLC,2,2017,8.0,0.5,7.1,,0.072,0.034,98,27,68,-0.1,774,11796,,,,,,0.417,,,0.7,1.3,1.2,-0.458,1985,0.116,-0.006,-0.009,0.5,0.2,3.1,0.3,2.4,2022,0.037,0.078,57,3.7,-1.702,0.3,-0.6,-0.006,-1.0,,,,,,,,,1.4,,0.029,-0.011,
22,FLC,1,2017,4.9,0.6,7.2,,0.14,0.068,49,44,57,2.6,1428,11925,,,,,,0.443,,,0.8,1.3,1.3,0.035,1930,0.181,0.097,0.095,0.5,0.2,2.6,0.2,2.3,2415,0.04,0.074,36,7.5,-1.266,0.4,1.4,0.097,1.3,,,,,,,,,1.2,,-0.036,0.021,
23,FLC,4,2016,3.2,0.4,6.4,,0.135,0.071,52,73,63,1.5,1379,11685,,,,,,0.466,,,0.9,1.4,1.2,0.054,2001,0.279,0.097,0.206,0.4,0.2,2.1,0.3,2.1,2633,0.079,0.145,62,7.0,-1.238,0.5,1.4,0.097,2.9,,,,,,,,,1.1,,0.029,0.041,
24,FLC,3,2016,3.4,0.4,6.0,,0.133,0.073,81,37,54,3.1,1308,11228,,,,,,0.468,,,0.9,1.7,1.5,-0.141,1946,0.269,0.15,0.078,0.4,0.2,1.9,0.2,2.1,3873,0.009,0.022,64,4.5,-1.054,0.5,1.4,0.15,0.7,,,,,,,,,1.1,,-0.091,0.174,
25,FLC,2,2016,3.3,0.5,6.3,,0.173,0.109,64,13,28,13.3,1523,9563,,,,,,0.535,,,1.2,1.8,1.7,0.238,2141,0.323,0.252,0.209,0.4,0.2,1.4,0.2,1.9,2818,0.017,0.027,49,5.7,-2.66,0.7,1.1,0.252,0.9,,,,,,,,,0.8,,0.392,0.122,
26,FLC,1,2016,4.5,0.6,10.9,,0.164,0.101,50,19,38,20.4,1230,8524,,,,,,0.56,,,1.5,1.7,1.5,0.026,1538,0.185,0.143,0.081,0.3,0.2,1.5,0.2,1.8,1875,0.018,0.026,31,7.3,-1.757,0.7,1.8,0.143,1.0,,,,,,,,,0.7,,0.205,-0.028,
27,FLC,4,2015,5.7,0.8,8.7,,0.168,0.109,56,31,41,53.7,1198,8773,,,,,,0.636,,,1.8,2.0,1.7,0.263,1277,0.113,0.059,0.146,0.2,0.1,2.1,0.2,1.6,2373,0.026,0.047,46,6.5,-1.924,0.7,1.3,0.059,3.2,,,,,,,,,0.6,,0.124,0.048,
28,FLC,3,2015,5.8,0.7,9.0,,0.138,0.099,66,8,49,1400.2,948,8372,,,,,,0.693,,,2.3,2.5,2.4,0.272,1136,0.167,0.141,0.172,0.2,0.1,1.9,0.0,1.4,2333,0.005,0.009,25,5.5,-3.092,0.6,1.3,0.141,1.5,,,,,,,,,0.4,,0.266,0.038,
29,FLC,2,2015,9.9,0.9,17.3,,0.134,0.097,49,8,35,39.8,745,8062,,,,,,0.803,,,4.1,4.0,3.9,0.395,897,0.121,0.097,0.181,0.1,0.1,2.3,0.0,1.2,2436,0.049,0.064,21,7.4,-11.87,0.6,1.3,0.097,2.5,,,,,,,,,0.2,,0.29,0.239,
30,FLC,1,2015,15.0,1.2,22.0,,0.118,0.084,65,9,52,5.1,534,6505,,,,,,0.713,,,2.5,4.8,4.8,0.182,696,0.139,0.104,0.143,0.0,0.0,0.8,0.0,1.4,3077,0.055,0.064,22,5.6,-1.588,0.5,1.3,0.104,1.8,,,,,,,,,0.4,,0.138,0.19,
31,FLC,4,2014,,,31.8,,0.125,0.082,76,12,78,2.4,452,5467,,,,,,0.671,,,2.0,3.6,3.6,0.168,611,0.095,0.077,0.096,0.2,0.1,4.4,0.0,1.5,2637,0.145,0.16,10,4.8,-0.662,0.6,1.2,0.077,1.5,,,,,,,,,0.5,,0.235,0.024,
32,FLC,3,2014,,,44.0,,0.109,0.08,39,9,26,91.3,386,5339,,,,,,0.749,,,3.0,5.5,5.3,0.332,495,0.08,0.046,0.187,0.2,0.2,5.7,0.1,1.3,1733,0.095,0.102,23,9.3,-1.566,0.6,1.3,0.046,5.4,,,,,,,,,0.3,,-0.462,0.758,
33,FLC,2,2014,,,14.4,,0.122,0.071,50,11,49,0.1,290,3037,,,,,,0.566,,,1.3,2.7,2.5,0.585,921,0.046,0.003,0.299,0.4,0.2,5.5,0.1,1.8,1292,0.052,0.055,12,7.3,0.152,0.6,1.3,0.003,112.6,,,,,,,,,0.8,,-0.148,0.179,
34,FLC,1,2014,,,19.8,,0.086,0.057,43,9,38,28.0,183,2575,,,,,,0.708,,,2.4,1.7,1.6,0.349,1080,0.061,0.034,0.097,0.0,0.0,1.5,5.2,1.4,482,0.302,0.267,14,8.5,-0.027,0.8,1.1,0.034,3.2,,,,,,,,,0.4,,-0.142,0.464,
35,FLC,4,2013,,,9.3,,0.079,0.046,92,11,90,130.9,135,1759,,,,,,0.596,,,1.5,1.4,1.3,0.263,1258,0.084,0.064,0.067,0.2,0.1,2.6,2.5,1.7,281,0.01,0.019,13,4.0,-0.036,0.8,1.4,0.064,1.5,,,,,,,,,0.7,,0.239,0.009,
36,FLC,3,2013,,,8.3,,0.063,0.036,18,1,20,52.9,107,1744,,,,,,0.686,,,2.2,1.8,1.8,0.497,1015,0.148,0.097,0.075,0.2,0.1,4.8,2.3,1.5,314,0.018,0.061,0,20.2,-0.943,1.0,1.5,0.097,1.1,,,,,,,,,0.4,,1.007,0.022,
37,FLC,2,2013,,,18.1,,0.043,0.023,33,1,30,2.1,71,1707,,,,,,0.616,,,1.6,1.9,1.9,0.352,506,0.034,0.018,0.042,0.3,0.2,11.8,3.0,1.6,543,0.027,0.076,3,11.2,-1.199,0.9,1.4,0.018,3.3,,,,,,,,,0.6,,-0.079,0.015,
38,FLC,1,2013,,,30.0,,0.053,0.029,39,1,40,-0.2,53,1682,,,,,,0.603,,,1.5,1.9,1.9,0.029,549,0.017,-0.003,0.006,0.2,0.1,10.3,1.8,1.7,562,0.013,0.032,0,9.3,-1.362,1.3,1.2,-0.003,-2.1,,,,,,,,,0.6,,0.05,0.002,
39,FLC,4,2012,,,41.4,,0.052,0.028,61,1,63,5.3,51,1679,,,,,,0.562,,,1.3,1.8,1.7,1.11,523,0.031,0.026,0.026,0.2,0.1,8.8,1.9,1.8,548,0.005,0.013,-1,6.0,-1.274,1.2,1.0,0.026,1.0,,,,,,,,,0.8,,-2.85,0.02,
40,FLC,3,2012,,,-86.5,,0.025,0.013,45,4,50,-5.0,24,1646,,,,,,0.484,,,1.0,2.0,2.0,0.046,-283,0.014,-0.033,0.004,0.4,0.2,-18.9,1.4,2.1,506,0.005,0.012,-1,8.2,-0.187,0.4,2.1,-0.033,-0.3,,,,,,,,,1.0,,0.23,0.005,
