,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,TL4,4,2022,-39.4,0.4,16.1,,-0.01,-0.002,215,413,470,0.6,-151,14748,,,,,,0.248,,,0.5,1.4,1.0,-0.837,1236,0.199,0.102,,0.5,0.2,7.0,0.8,4.0,88,0.125,0.421,159,1.7,-0.076,0.1,,0.102,0.1,,,,,,,,,2.0,,9.052,0.0,
1,TL4,3,2022,-8.6,0.5,161.3,,-0.06,-0.014,304,339,393,0.9,-928,14752,,,,,,0.232,,,0.5,1.4,1.0,-0.014,123,0.604,0.304,,0.6,0.2,86.9,1.0,4.3,109,0.102,0.349,250,1.2,-0.058,0.1,,0.304,0.1,,,,,,,,,2.2,,0.318,0.0,
2,TL4,2,2022,-8.2,0.5,173.5,,-0.061,-0.014,246,249,364,0.9,-941,14759,,,,,,0.235,,,0.5,1.4,1.1,-0.011,93,0.171,0.082,0.009,0.6,0.2,108.8,0.9,4.3,108,0.332,0.918,131,1.5,-0.062,0.2,1.2,0.082,0.1,,,,,,,,,2.1,,-1.995,0.001,
3,TL4,1,2022,-18.2,1.2,-177.6,,-0.061,-0.015,225,233,285,0.0,-952,14737,,,,,,0.231,,,0.5,1.5,1.1,0.282,-94,0.194,0.007,,0.6,0.2,-117.1,0.8,4.3,125,0.342,0.852,173,1.6,-0.092,0.2,,0.007,-21.0,,,,,,,,,2.1,,-6.571,-0.012,
4,TL4,4,2021,-28.1,1.4,1338.8,,-0.048,-0.011,102,170,278,-3.9,-743,14916,,,,,,0.233,,,0.5,1.1,0.9,-4.631,17,,,,0.5,0.1,599.7,0.6,4.3,39,0.279,0.479,-7,3.6,-0.069,0.2,,,0.8,,,,,,,,,2.1,,-0.983,-0.085,
5,TL4,3,2021,42.4,0.5,29.1,,0.012,0.003,134,125,173,0.9,204,16298,,,,,,0.243,,,0.5,1.3,1.0,-0.3,992,0.136,0.085,,0.5,0.2,9.7,0.7,4.1,91,0.171,0.199,87,2.7,-0.11,0.3,,0.085,-0.1,,,,,,,,,2.1,,0.1,-0.001,
6,TL4,2,2021,29.7,0.5,21.9,,0.018,0.004,101,95,120,0.6,292,16318,,,,,,0.24,,,0.5,1.2,1.0,-0.078,902,0.088,0.03,0.004,0.5,0.2,10.5,0.6,4.2,90,0.468,0.648,75,3.6,-0.134,0.4,1.0,0.03,0.2,,,,,,,,,2.1,,-0.043,-0.001,
7,TL4,1,2021,25.2,0.5,16.3,,0.019,0.005,91,87,110,0.9,317,16335,,,,,,0.242,,,0.5,1.2,0.9,-0.026,943,0.081,0.035,0.007,0.6,0.2,10.5,1.1,4.1,70,0.464,1.155,68,4.0,-0.107,0.5,1.0,0.035,0.2,,,,,,,,,2.1,,0.027,0.002,
8,TL4,4,2020,24.0,0.5,12.0,,0.02,0.004,91,93,146,0.5,325,16300,,,,,,0.227,,,0.4,1.2,1.0,-0.63,918,0.044,0.011,0.017,0.6,0.2,12.8,1.6,4.4,79,0.418,1.017,38,4.0,-0.08,0.4,0.6,0.011,2.6,,,,,,,,,2.3,,-0.381,-0.04,
9,TL4,3,2020,8.9,0.5,7.0,,0.052,0.012,130,107,111,0.9,880,16983,,,,,,0.233,,,0.5,1.3,1.1,0.017,1484,0.038,0.016,0.006,0.4,0.1,6.8,1.2,4.3,141,0.563,1.533,126,2.8,-0.036,0.5,0.8,0.016,0.5,,,,,,,,,2.2,,0.811,0.004,
10,TL4,2,2020,7.4,0.4,14.6,,0.051,0.012,161,132,128,0.7,866,16917,,,,,,0.244,,,0.5,1.4,1.1,0.029,819,0.067,0.025,0.007,0.5,0.1,11.5,1.4,4.1,151,0.452,1.36,165,2.3,-0.053,0.4,0.8,0.025,0.4,,,,,,,,,2.1,,0.038,-0.004,
11,TL4,1,2020,7.3,0.4,15.9,,0.05,0.012,177,142,123,0.7,841,16989,,,,,,0.249,,,0.5,1.5,1.1,0.042,789,0.078,0.031,0.01,0.4,0.1,11.7,1.3,4.0,163,0.389,1.144,197,2.1,-0.039,0.4,0.8,0.031,0.4,,,,,,,,,2.0,,0.51,0.003,
12,TL4,4,2019,8.9,0.4,26.4,,0.048,0.011,232,153,184,2.3,807,16945,,,,,,0.226,,,0.4,1.3,1.1,2.003,522,0.09,0.053,0.053,0.6,0.2,22.2,2.2,4.4,151,0.358,1.037,201,1.6,-0.05,0.3,1.1,0.053,1.1,,,,,,,,,2.3,,0.777,0.001,
13,TL4,3,2019,24.9,0.4,45.3,,0.015,0.004,204,216,128,-2.6,268,16935,,,,,,0.226,,,0.4,1.6,1.1,-0.48,294,-0.067,-0.124,0.012,0.5,0.2,39.7,1.7,4.4,230,0.46,1.431,291,1.8,-0.068,0.3,1.0,-0.124,-0.1,,,,,,,,,2.3,,-0.769,0.003,
14,TL4,2,2019,13.3,0.4,9.2,,0.03,0.007,200,210,125,0.5,517,16881,,,,,,0.225,,,0.4,1.6,1.1,0.028,1274,0.084,0.028,0.004,0.5,0.1,8.8,1.8,4.4,224,0.451,1.479,285,1.8,-0.297,0.3,1.0,0.028,0.1,,,,,,,,,2.3,,-0.058,-0.005,
