,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,SPP,1,2020,0.0,0.0,-1.1,,8.891,-0.894,-816,201,279.0,-12.3,-29132,-17881,,,,,,-1.07,,,-0.5,0.3,0.2,0.015,-28171.0,,,,-1.7,1.8,-1.1,51.0,-0.9,-623,-0.001,0.045,-894.0,,0.0,0.2,,,1.1,,,,,,,,,-1.9,,0.015,0.024,
1,SPP,4,2019,-0.1,-0.1,-1.1,,9.956,-0.894,120,166,122.0,-37.7,-28709,-17455,,,,,,-1.031,,,-0.5,0.3,0.2,-119.52,-27748.0,-360.439,-657.735,-677.061,-1.7,1.8,-1.1,50.8,-1.0,-618,-0.001,0.01,165.0,3.0,0.0,0.3,1.0,-657.735,1.0,,,,,,,,,-2.0,,-30.895,-2.57,
2,SPP,3,2019,9.9,0.2,33.4,,0.022,0.005,98,341,92.0,-4.1,242,11117,,,,,,0.239,,,0.3,0.8,0.2,-0.625,928.0,0.03,-1.317,-1.63,2.6,0.6,31.7,31.6,4.2,-172,0.002,0.012,347.0,3.7,0.0,0.5,1.0,-1.317,1.2,,,,,,,,,3.2,,-0.633,-0.011,
3,SPP,2,2019,5.1,0.3,15.6,,0.058,0.014,60,243,56.0,0.8,646,11236,,,,,,0.24,,,0.3,1.0,0.4,-0.205,2530.0,0.049,0.01,-0.003,2.6,0.6,13.6,31.5,4.2,-31,0.002,0.004,247.0,6.1,0.0,0.7,0.7,0.01,-0.2,,,,,,,,,3.2,,-0.257,-0.008,
4,SPP,1,2019,4.7,0.3,11.8,,0.073,0.017,65,217,62.0,0.8,813,11328,,,,,,0.234,,,0.3,1.0,0.4,-0.082,3406.0,0.055,0.017,0.007,2.6,0.6,10.1,30.4,4.3,-36,0.011,0.026,221.0,5.6,0.0,0.8,1.8,0.017,0.8,,,,,,,,,3.3,,-0.19,-0.031,
5,SPP,4,2018,4.4,0.3,9.2,,0.079,0.019,55,170,43.0,2.1,886,11688,,,,,,0.247,,,0.3,1.0,0.5,-0.021,4207.0,0.106,0.077,0.032,2.5,0.6,8.0,12.8,4.0,35,0.003,0.008,182.0,6.7,-0.034,0.9,1.4,0.077,0.6,,,,,,,,,3.0,,-0.023,0.042,
6,SPP,3,2018,5.6,0.5,9.1,,0.084,0.019,84,181,66.0,1.4,905,11214,,,,,,0.227,,,0.3,1.0,0.5,0.02,4307.0,0.145,0.115,0.027,2.6,0.6,7.8,13.1,4.4,13,0.008,0.023,199.0,4.4,-0.245,0.9,1.3,0.115,0.3,,,,,,,,,3.4,,-0.243,0.013,
7,SPP,2,2018,4.9,0.4,,,0.083,0.02,58,175,44.0,1.3,887,11068,,,,,,0.238,,,0.3,1.0,0.5,0.009,5688.0,0.111,0.077,0.014,2.6,0.6,7.9,12.4,4.2,21,0.004,,190.0,6.2,-0.335,1.0,1.3,0.077,0.2,,,,,,,,,3.2,,-0.039,0.014,
8,SPP,1,2018,5.5,0.4,8.9,,0.084,0.02,64,174,47.0,1.2,880,10918,,,,,,0.234,,,0.3,1.0,0.5,0.025,5918.0,0.089,0.062,0.008,2.7,0.6,7.1,12.1,4.3,35,0.038,0.1,191.0,5.7,-0.579,1.0,1.3,0.062,0.2,,,,,,,,,3.3,,-0.034,0.008,
9,SPP,4,2017,13.7,1.1,8.3,,0.082,0.02,75,176,50.0,1.9,858,10835,,,,,,0.236,,,0.3,1.0,0.5,0.042,6126.0,0.136,0.105,0.042,2.6,0.6,6.7,46.5,4.2,0,0.003,0.007,201.0,4.9,-0.529,1.0,1.3,0.105,0.5,,,,,,,,,3.2,,-0.008,0.038,
10,SPP,3,2017,20.0,1.6,10.4,,0.082,0.02,68,164,46.0,1.5,824,10437,,,,,,0.226,,,0.3,1.0,0.5,-0.024,6174.0,0.11,0.078,0.019,2.6,0.6,6.5,41.2,4.4,8,0.007,0.006,186.0,5.4,-0.478,1.1,1.3,0.078,0.3,,,,,,,,,3.4,,-0.061,0.023,
11,SPP,2,2017,15.8,1.3,11.1,,0.086,0.022,53,182,31.0,1.3,844,10200,,,,,,0.238,,,0.3,1.1,0.5,-0.001,6579.0,0.118,0.068,0.014,2.6,0.6,6.8,15.8,4.2,76,0.011,0.008,204.0,6.9,-0.337,1.1,1.3,0.068,0.3,,,,,,,,,3.2,,0.009,0.004,
