,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,SBH,4,2022,7.6,2.2,5.4,,0.302,0.282,336,3,25,,5169,18164,,,,,,0.932,,,13.8,9.4,9.4,-0.081,7228,0.664,0.607,0.604,0.0,0.0,0.0,,1.1,1262,0.002,0.001,313,1.1,-0.036,0.5,0.9,0.607,1.1,,,,,,,,,0.1,,-0.066,0.109,
1,SBH,3,2022,6.6,2.3,5.0,,0.378,0.339,229,3,4,,5623,16380,,,,,,0.96,,,23.9,15.1,15.1,0.273,7738,0.684,0.656,0.627,0.0,0.0,0.1,,1.0,1012,0.003,0.001,227,1.6,-0.016,0.6,0.9,0.656,1.0,,,,,,,,,0.0,,0.197,-0.036,
2,SBH,2,2022,9.0,2.3,6.1,,0.298,0.245,255,6,11,,4416,16995,,,,,,0.968,,,30.2,19.6,19.5,0.129,6464,0.447,0.386,0.425,0.0,0.0,0.0,,1.0,1047,0.022,0.009,251,1.4,-0.008,0.4,0.9,0.386,1.2,,,,,,,,,0.0,,0.177,0.028,
3,SBH,1,2022,10.5,2.5,6.9,,0.228,0.221,381,4,5,,3911,16539,,,,,,0.98,,,49.5,34.6,34.4,0.033,5491,0.479,0.413,0.401,0.0,0.0,0.0,,1.0,942,0.113,0.047,381,1.0,-0.016,0.4,0.9,0.413,1.0,,,,,,,,,0.0,,0.025,0.027,
4,SBH,4,2021,9.9,2.3,7.6,,0.216,0.202,389,3,27,137.3,3788,16109,,,,,,0.939,,,15.5,8.3,8.3,0.159,5357,0.729,0.688,0.669,0.0,0.0,0.0,,1.1,841,0.002,0.001,365,0.9,-0.014,0.4,0.9,0.688,1.0,,,,,,,,,0.1,,0.126,0.205,
5,SBH,3,2021,11.7,2.9,8.5,,0.217,0.191,269,3,9,121.3,3269,13371,,,,,,0.832,,,5.0,2.5,2.4,-0.034,4756,0.515,0.485,0.469,0.1,0.1,0.2,,1.2,469,0.017,0.006,263,1.4,-0.022,0.4,0.9,0.485,1.0,,,,,,,,,0.2,,-0.026,0.053,
6,SBH,2,2021,10.8,2.9,8.0,,0.236,0.189,207,7,12,-8.3,3385,12693,,,,,,0.688,,,2.2,1.5,1.5,-0.004,4883,0.063,,0.13,0.0,0.0,0.1,,1.5,334,0.094,0.03,202,1.8,-0.023,0.4,0.7,,-2.0,,,,,,,,,0.5,,-0.004,-0.284,
7,SBH,1,2021,7.9,1.5,8.3,,0.199,0.188,330,6,8,54.6,3399,17721,,,,,,0.954,,,20.7,10.8,10.8,0.068,4904,0.401,0.335,0.326,0.0,0.0,0.1,,1.0,910,0.034,0.015,327,1.1,-0.015,0.4,0.9,0.335,1.0,,,,,,,,,0.0,,0.048,-0.069,
8,SBH,4,2020,7.3,1.2,8.7,,0.179,0.166,355,6,24,171.0,3182,19042,,,,,,0.934,,,14.1,7.1,7.0,0.329,4678,0.624,0.586,0.586,0.0,0.0,0.1,,1.1,1013,0.011,0.005,337,1.0,-0.014,0.3,0.9,0.586,1.1,,,,,,,,,0.1,,0.224,0.132,
9,SBH,3,2020,7.9,1.1,7.6,,0.144,0.128,400,5,21,57.7,2394,16822,,,,,,0.928,,,12.9,7.7,7.6,0.058,3823,0.59,0.546,0.52,0.1,0.0,0.4,1.2,1.1,758,0.004,0.003,384,0.9,-0.005,0.3,0.9,0.546,1.0,,,,,,,,,0.1,,0.038,0.05,
10,SBH,2,2020,9.1,1.3,7.6,,0.142,0.125,333,6,17,-1.2,2263,16029,,,,,,0.92,,,11.5,6.0,5.9,-0.047,3684,0.045,,0.157,0.1,0.0,0.4,1.2,1.1,620,0.011,0.007,322,1.1,-0.003,0.3,0.8,,-5.5,,,,,,,,,0.1,,-0.063,-0.03,
11,SBH,1,2020,8.7,1.2,9.9,,0.145,0.13,312,7,17,5.4,2374,16516,,,,,,0.939,,,15.5,8.3,8.2,-0.119,3931,0.237,0.144,0.135,0.1,0.0,0.4,1.2,1.1,612,0.027,0.012,302,1.2,-0.001,0.3,0.9,0.144,1.0,,,,,,,,,0.1,,-0.073,0.005,
12,SBH,4,2019,7.2,1.2,6.7,,0.165,0.142,71,6,22,61.8,2695,16438,,,,,,0.91,,,10.1,4.6,4.6,0.158,4240,0.652,0.604,0.632,0.1,0.0,0.4,1.2,1.1,554,0.004,0.002,55,5.2,-0.002,0.3,1.1,0.604,1.1,,,,,,,,,0.1,,0.084,-0.004,
13,SBH,3,2019,10.2,1.4,7.1,,0.14,0.114,188,4,18,15.4,2327,16506,,,,,,0.86,,,6.1,3.6,3.6,-0.339,3912,0.554,0.509,0.483,0.1,0.1,0.6,1.5,1.2,593,0.024,0.015,174,1.9,-0.002,0.3,1.1,0.509,1.0,,,,,,,,,0.2,,-0.187,0.042,
14,SBH,2,2019,6.0,1.3,5.9,,0.229,0.183,64,4,12,5.2,3519,15843,,,,,,0.848,,,5.6,2.9,2.9,-0.054,4815,0.353,0.276,0.238,0.1,0.1,0.6,1.5,1.2,470,0.018,0.011,56,5.7,-0.002,0.4,1.1,0.276,0.9,,,,,,,,,0.2,,-0.047,-0.022,
