,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,THG,4,2022,6.0,1.3,4.4,,0.245,0.083,55,150,64,14.2,7075,31643,,,,,,0.342,,,0.5,1.4,0.7,-0.012,12729,0.21,0.083,0.068,0.8,0.3,2.0,0.6,2.9,334,0.353,0.269,141,6.7,-0.13,1.0,0.8,0.083,1.0,,,,,,,,,1.9,,-0.067,0.064,
1,THG,3,2022,6.6,1.6,4.2,,0.261,0.091,39,147,64,13.7,7162,29733,,,,,,0.34,,,0.5,1.2,0.6,0.055,13649,0.208,0.091,0.071,0.6,0.2,1.5,0.8,2.9,209,0.37,0.259,122,9.3,-0.114,1.0,0.8,0.091,1.0,,,,,,,,,1.9,,0.022,0.04,
2,THG,2,2022,7.4,1.7,3.9,,0.26,0.09,29,152,82,23.6,6787,28586,,,,,,0.363,,,0.6,1.1,0.6,0.079,13358,0.275,0.163,0.118,0.5,0.2,1.6,1.0,2.8,119,0.329,0.248,99,12.6,-0.114,0.9,0.7,0.163,1.0,,,,,,,,,1.7,,-0.073,0.032,
3,THG,1,2022,10.9,2.5,5.8,,0.239,0.084,39,149,80,13.8,6291,27701,,,,,,0.352,,,0.6,1.2,0.7,-0.032,14410,0.218,0.116,0.089,0.7,0.3,1.8,0.9,2.8,176,0.282,0.154,108,9.4,-0.084,0.9,0.8,0.116,1.0,,,,,,,,,1.8,,-0.012,0.058,
4,THG,4,2021,9.8,2.4,7.3,,0.258,0.087,34,146,86,14.9,6500,26184,,,,,,0.337,,,0.5,1.2,0.7,-0.064,14586,0.245,0.127,0.092,0.8,0.3,1.8,0.8,3.0,161,0.413,0.161,95,10.6,-0.124,0.9,0.7,0.127,1.0,,,,,,,,,1.9,,-0.03,0.038,
5,THG,3,2021,7.7,2.1,6.9,,0.29,0.099,26,130,79,8.0,6947,25222,,,,,,0.359,,,0.6,1.2,0.6,-0.067,15032,0.293,0.167,0.13,0.7,0.3,1.5,0.6,2.8,119,0.225,0.087,76,14.1,-0.309,1.0,0.9,0.167,0.9,,,,,,,,,1.7,,-0.126,0.071,
6,THG,2,2021,7.7,2.4,7.4,,0.338,0.107,15,106,64,15.3,7447,23542,,,,,,0.323,,,0.5,1.1,0.6,-0.163,17191,0.244,0.129,0.096,0.9,0.3,1.5,0.7,3.1,88,0.274,0.089,56,25.1,-0.372,1.2,0.8,0.129,0.9,,,,,,,,,2.0,,-0.111,-0.054,
7,THG,1,2021,6.3,2.3,5.1,,0.396,0.134,16,92,59,12.8,8894,24886,,,,,,0.354,,,0.6,1.1,0.6,0.071,19333,0.228,0.12,0.096,0.8,0.3,1.3,0.7,2.8,98,0.213,0.099,49,23.2,-0.477,1.4,0.8,0.12,0.9,,,,,,,,,1.8,,0.067,0.029,
8,THG,4,2020,4.6,1.6,5.0,,0.379,0.123,16,93,60,17.7,8300,24183,,,,,,0.333,,,0.5,1.1,0.6,0.075,18112,0.259,0.119,0.092,0.8,0.3,1.4,0.6,3.0,86,0.308,0.133,49,23.4,-0.46,1.3,0.8,0.119,1.0,,,,,,,,,1.9,,0.072,0.065,
9,THG,3,2020,4.5,1.5,4.3,,0.38,0.122,12,94,56,11.2,7724,22702,,,,,,0.321,,,0.5,1.1,0.6,0.014,16893,0.24,0.094,0.077,0.7,0.2,1.3,0.7,3.1,82,0.42,0.217,49,30.5,-0.449,1.4,0.8,0.094,1.0,,,,,,,,,2.1,,-0.047,0.108,
