,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,KHS,4,2022,5.4,1.0,5.3,,0.179,0.066,18,66,20,3.0,3145,17632,,,,,,0.364,,,0.7,1.2,0.4,-0.009,6741,0.13,0.067,0.049,1.1,0.5,3.2,1.7,2.7,46,0.033,0.038,64,20.0,-0.025,1.7,1.2,0.067,0.6,,,,,,,,,1.4,,-0.031,0.053,
1,KHS,3,2022,5.8,1.1,4.6,,0.191,0.072,17,49,17,3.6,3174,16742,,,,,,0.394,,,0.8,1.3,0.6,-0.025,6958,0.113,0.053,0.037,0.9,0.4,2.9,0.9,2.5,46,0.095,0.131,50,21.1,-0.025,1.8,1.0,0.053,0.7,,,,,,,,,1.2,,0.023,0.047,
2,KHS,2,2022,10.1,2.1,4.8,,0.206,0.073,14,53,19,2.0,3256,15996,,,,,,0.41,,,0.9,1.3,0.7,-0.253,6799,0.102,0.035,0.021,0.9,0.4,3.2,0.7,2.4,39,0.071,0.089,48,25.2,-0.022,1.7,1.8,0.035,0.3,,,,,,,,,1.1,,-0.179,-0.06,
3,KHS,1,2022,6.5,1.7,5.3,,0.266,0.093,15,55,27,4.3,4360,17022,,,,,,0.41,,,0.9,1.4,0.9,-0.077,8282,0.125,0.062,0.053,0.9,0.4,2.7,0.6,2.4,52,0.11,0.082,43,23.7,-0.048,1.8,1.0,0.062,0.9,,,,,,,,,1.1,,-0.038,-0.023,
4,KHS,4,2021,5.5,1.5,6.2,,0.3,0.092,10,67,25,3.9,4722,17421,,,,,,0.372,,,0.7,1.3,0.7,0.133,8612,0.129,0.07,0.046,1.0,0.4,3.1,0.9,2.7,49,0.077,0.05,53,35.6,-0.075,1.6,0.9,0.07,0.8,,,,,,,,,1.3,,0.067,0.056,
5,KHS,3,2021,5.2,1.3,6.5,,0.275,0.08,10,68,21,3.0,4169,16502,,,,,,0.366,,,0.7,1.3,0.6,0.085,8069,0.124,0.06,0.052,1.2,0.5,3.6,0.8,2.7,46,0.097,0.061,57,36.9,-0.062,1.8,1.3,0.06,0.7,,,,,,,,,1.4,,0.026,0.053,
6,KHS,2,2021,3.9,1.0,6.9,,0.264,0.069,6,71,24,4.1,3841,15674,,,,,,0.31,,,0.6,1.1,0.5,0.512,7867,0.124,0.078,0.059,1.4,0.5,4.0,1.0,3.2,33,0.071,0.048,53,58.1,-0.053,1.8,1.0,0.078,0.8,,,,,,,,,1.8,,0.193,-0.002,
7,KHS,1,2021,4.9,0.8,7.8,,0.166,0.045,7,76,25,4.2,2541,15709,,,,,,0.3,,,0.5,1.1,0.4,0.616,6595,0.124,0.079,0.064,1.5,0.5,4.8,1.2,3.3,32,0.048,0.039,59,50.1,-0.022,1.7,1.0,0.079,0.8,,,,,,,,,1.9,,0.129,0.119,
8,KHS,4,2020,6.9,0.8,8.5,,0.11,0.026,2,82,22,1.5,1572,14044,,,,,,0.254,,,0.4,1.0,0.3,-0.132,5842,0.079,0.032,0.013,2.0,0.6,6.2,1.7,3.9,8,0.155,0.192,62,198.1,0.0,1.6,1.4,0.032,0.3,,,,,,,,,2.3,,-0.082,0.017,
9,KHS,3,2020,6.0,0.8,7.9,,0.131,0.033,2,67,19,1.4,1810,13808,,,,,,0.235,,,0.4,1.0,0.3,0.044,6361,0.077,0.032,0.021,2.1,0.6,5.1,1.6,4.2,15,0.097,0.112,49,200.4,-0.013,1.7,1.6,0.032,0.4,,,,,,,,,2.6,,-0.056,0.032,
10,KHS,2,2020,6.8,0.9,8.2,,0.13,0.031,-3,73,22,1.3,1733,13375,,,,,,0.222,,,0.4,1.0,0.3,-0.267,6735,0.094,0.04,0.01,2.3,0.6,5.1,1.7,4.5,8,0.072,0.086,48,,-0.265,1.7,1.3,0.04,0.2,,,,,,,,,2.7,,-0.044,-0.103,
