,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,D11,4,2022,4.0,0.5,2.2,,0.125,0.061,241,210,53,,2972,24987,,,,,,0.531,,,1.1,1.7,1.5,0.533,5489,0.394,0.274,0.196,0.1,0.0,1.0,,1.9,101,0.072,0.152,398,1.5,0.0,0.4,0.8,0.274,0.9,,,,,,,,,0.9,,0.496,0.028,
1,D11,3,2022,7.0,0.6,3.1,,0.082,0.037,282,254,30,137.3,1938,24310,,,,,,0.479,,,0.9,1.6,1.3,0.091,3668,0.454,0.356,0.28,0.1,0.0,2.0,,2.1,100,0.131,0.281,506,1.3,11.342,0.3,0.8,0.356,1.0,,,,,,,,,1.1,,0.056,0.061,
2,D11,2,2022,8.9,0.7,3.7,,0.08,0.032,209,287,36,5.0,1777,22909,,,,,,0.448,,,0.8,1.5,1.2,-0.712,3473,0.275,0.157,0.066,0.1,0.0,2.1,,2.2,88,0.113,0.208,460,1.7,0.009,0.3,0.8,0.157,0.5,,,,,,,,,1.2,,-0.636,0.008,
3,D11,1,2022,4.3,1.2,2.3,,0.306,0.088,108,307,9878,0.9,6173,22716,,,,,,0.41,,,0.7,1.4,1.0,-0.003,9550,0.072,0.006,0.063,0.4,0.1,1.1,,2.4,77,0.15,0.229,-9463,3.4,0.009,0.6,0.8,0.006,13.0,,,,,,,,,1.4,,0.018,0.002,
4,D11,4,2021,5.0,1.4,2.8,,0.308,0.089,140,290,546,,6189,22666,,,,,,0.455,,,0.8,1.4,1.0,-0.377,9382,0.095,,0.007,0.4,0.2,1.6,,2.2,76,0.088,0.105,-116,2.6,0.009,0.6,0.8,,-0.1,,,,,,,,,1.2,,-0.332,-0.004,
5,D11,3,2021,2.3,1.0,2.5,,0.518,0.132,104,235,46,10.9,9935,22761,,,,,,0.417,,,0.7,1.4,1.0,0.127,14036,0.259,0.204,0.157,0.5,0.2,1.1,,2.4,76,0.264,0.224,292,3.5,-10.115,0.8,0.8,0.204,1.0,,,,,,,,,1.4,,0.159,0.053,
6,D11,2,2021,2.4,1.0,13.1,,0.475,0.112,102,255,28,13.9,8815,21618,,,,,,0.354,,,0.5,1.2,0.8,0.991,12113,0.266,0.215,0.162,0.5,0.2,1.2,,2.8,66,0.255,0.143,329,3.6,0.347,0.7,0.8,0.215,0.9,,,,,,,,,1.8,,1.348,0.224,
7,D11,1,2021,5.6,1.4,7.6,,0.27,0.05,239,747,14,-8.7,4427,17667,,,,,,0.207,,,0.3,1.2,0.6,-0.039,5159,0.138,,0.205,0.6,0.1,2.6,2.8,4.8,103,0.337,0.202,972,1.5,0.342,0.3,0.8,,-1.5,,,,,,,,,3.8,,-0.027,0.004,
8,D11,4,2020,4.6,1.2,9.8,,0.285,0.052,285,665,26,252.1,4606,17592,,,,,,0.199,,,0.2,1.4,0.7,0.911,5304,0.252,0.195,0.18,1.1,0.2,3.2,0.9,5.0,153,0.614,0.264,923,1.3,0.337,0.3,0.9,0.195,1.1,,,,,,,,,4.0,,1.127,0.127,
9,D11,3,2020,6.8,1.1,14.5,,0.16,0.027,468,542,7,-6.6,2410,15613,,,,,,0.162,,,0.2,1.4,0.6,-0.052,2493,0.057,,0.057,1.1,0.2,5.5,0.1,6.2,170,0.544,0.352,1002,0.8,0.263,0.3,0.7,,-3.6,,,,,,,,,5.2,,-0.015,0.008,
10,D11,2,2020,7.3,1.2,9.4,,0.17,0.032,372,487,11,15.7,2543,15494,,,,,,0.161,,,0.2,1.3,0.7,-0.355,2530,0.642,0.451,0.634,0.9,0.2,3.8,0.2,6.2,153,0.792,0.655,848,1.0,0.329,0.3,0.8,0.451,1.7,,,,,,,,,5.2,,-0.513,0.021,
11,D11,1,2020,3.2,0.8,2.5,,0.281,0.046,181,319,11,2.1,3945,15172,,,,,,0.165,,,0.2,1.3,0.8,-0.064,5198,0.118,0.025,0.143,0.8,0.1,2.7,0.3,6.1,129,1.085,1.036,489,2.0,-14.26,0.6,0.8,0.025,7.1,,,,,,,,,5.1,,0.025,-0.083,
12,D11,4,2019,4.0,1.0,0.7,,0.273,0.046,43,300,19,171.5,4215,16538,,,,,,0.169,,,0.2,1.3,0.8,-0.074,5074,0.056,0.072,0.069,0.7,0.1,2.7,0.3,5.9,141,1.827,1.599,324,8.5,-13.955,0.7,1.2,0.072,1.2,,,,,,,,,4.9,,-0.127,0.014,
13,D11,3,2019,4.2,1.2,0.4,,0.304,0.053,32,338,21,20.6,4553,16314,,,,,,0.185,,,0.2,3.2,1.9,0.064,5809,0.139,0.028,0.14,0.5,0.1,1.8,0.1,5.4,348,1.479,1.341,350,11.2,-9.215,0.7,1.3,0.028,6.3,,,,,,,,,4.4,,0.02,0.014,
14,D11,2,2019,2.6,0.7,1.6,,0.288,0.061,35,288,17,183.6,4279,16089,,,,,,0.229,,,0.3,2.8,1.5,0.918,5694,0.151,0.097,0.068,0.2,0.0,0.9,0.1,4.4,254,0.876,0.698,306,10.4,-12.179,0.8,1.2,0.097,0.8,,,,,,,,,3.4,,1.185,0.113,
15,D11,1,2019,5.4,0.8,6.5,,0.159,0.03,54,622,6,0.3,2231,14453,,,,,,0.158,,,0.2,1.8,0.7,0.044,2606,0.103,0.006,0.041,1.0,0.2,3.5,1.2,6.3,262,1.099,0.84,670,6.8,0.0,0.4,1.2,0.006,9.1,,,,,,,,,5.3,,0.059,0.007,
