,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,GLT,4,2022,2.9,1.3,,,0.497,0.21,59,9,32,26.4,7424,17102,,,,,,0.457,,,1.0,1.8,1.8,-0.058,2374,0.08,0.023,0.017,0.0,0.0,0.3,,2.2,129,0.116,,36,6.2,-0.766,2.3,0.5,0.023,1.4,,,,,,,,,1.0,,-0.17,-0.037,
1,GLT,3,2022,4.0,1.8,8.0,,0.514,0.273,72,20,37,91.3,7880,17756,,,,,,0.515,,,1.2,2.1,1.8,0.103,2862,0.074,0.038,0.03,0.1,0.0,0.3,,1.9,132,0.163,0.118,55,5.1,-0.764,2.3,0.7,0.038,1.1,,,,,,,,,0.8,,0.393,-0.055,
2,GLT,2,2022,3.8,1.4,9.5,,0.454,0.29,132,49,45,23.2,7142,18794,,,,,,0.613,,,1.9,2.7,2.1,0.035,2055,0.082,0.045,0.033,0.1,0.0,0.5,,1.6,141,0.331,0.248,136,2.8,-0.642,1.5,0.7,0.045,1.0,,,,,,,,,0.5,,0.149,0.041,
3,GLT,1,2022,3.9,1.5,16.6,,0.455,0.244,244,73,45,-1.7,6901,18049,,,,,,0.49,,,1.1,2.0,1.9,1.498,1789,0.221,,0.677,0.2,0.1,1.3,,2.0,146,0.239,0.136,273,1.5,-0.218,0.7,0.8,,-157.0,,,,,,,,,0.9,,-0.193,0.411,
4,GLT,4,2021,9.9,2.1,11.3,,0.226,0.105,181,76,44,88.2,2762,12792,,,,,,0.382,,,0.7,1.5,1.4,-0.141,2216,0.321,0.147,0.132,0.1,0.0,0.5,,2.6,83,0.46,0.191,213,2.0,-0.238,0.7,0.9,0.147,1.0,,,,,,,,,1.4,,-0.229,-0.008,
5,GLT,3,2021,10.3,2.6,8.8,,0.276,0.164,181,83,46,16.9,3217,12890,,,,,,0.555,,,1.5,2.1,1.8,-0.125,2876,0.322,0.094,0.086,0.0,0.0,0.3,,1.8,83,0.412,0.173,218,2.0,-1.255,0.9,0.8,0.094,1.1,,,,,,,,,0.7,,-0.142,0.018,
6,GLT,2,2021,7.2,2.1,8.7,,0.319,0.224,166,73,39,30.5,3679,12665,,,,,,0.681,,,2.8,3.2,2.6,0.093,3350,0.314,0.143,0.112,0.1,0.1,0.2,,1.5,81,0.301,0.117,200,2.2,-1.251,1.1,0.7,0.143,1.1,,,,,,,,,0.4,,0.138,0.032,
7,GLT,1,2021,6.4,1.8,9.5,,0.277,0.188,190,80,50,19.2,3365,12277,,,,,,0.624,,,2.0,2.6,2.1,0.423,2943,0.314,0.071,0.233,0.1,0.1,0.3,,1.6,79,0.267,0.107,220,1.9,-1.121,0.9,0.8,0.071,3.9,,,,,,,,,0.5,,-0.014,0.049,
8,GLT,4,2020,7.8,1.6,8.5,,0.208,0.133,188,94,75,89.4,2366,11707,,,,,,0.606,,,1.9,2.2,1.8,0.163,2985,0.447,0.295,0.227,0.1,0.1,0.3,,1.7,64,0.262,0.112,207,1.9,-0.861,0.8,0.8,0.295,1.0,,,,,,,,,0.5,,0.182,0.119,
9,GLT,3,2020,13.3,2.6,6.5,,0.197,0.126,172,80,55,84.8,2035,10465,,,,,,0.657,,,2.4,2.6,2.1,0.206,2525,0.43,0.213,0.185,0.1,0.1,0.3,,1.5,59,0.141,0.081,197,2.1,-0.33,0.9,0.8,0.213,1.1,,,,,,,,,0.4,,0.191,0.008,
