,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,ATA,1,2017,67.2,-0.2,-7177.1,,-0.01,0.002,1029,1506,-10,,59,-25216,,,,,,-1.872,,,-0.7,0.3,0.3,-0.859,-4.0,-0.321,-0.874,-0.962,-1.1,2.0,-7125.5,,-0.5,-344,-0.001,0.019,2545,0.4,0.0,0.1,1.0,-0.874,1.1,,,,,,,,,-1.5,,-1.012,0.015,
1,ATA,4,2016,2.0,0.0,88.4,,-0.08,0.013,905,1398,-10,,423,-24848,,,,,,-1.769,,,-0.6,0.3,0.3,-0.938,322.0,0.34,0.197,0.215,-1.1,1.9,87.1,,-0.6,-344,-0.002,0.042,2313,0.4,0.0,0.1,1.0,0.197,1.1,,,,,,,,,-1.6,,-1.207,-0.013,
2,ATA,3,2016,0.1,0.0,-19.0,,-0.776,0.19,917,1294,-67,,6800,-25168,,,,,,-1.816,,,-0.6,0.3,0.2,0.0,-1553.0,0.097,-0.064,-0.043,-1.1,2.1,-18.7,,-0.6,-350,-0.002,0.063,2278,0.4,0.0,0.1,1.0,-0.064,0.7,,,,,,,,,-1.6,,-0.094,0.002,
3,ATA,2,2016,0.6,-0.2,-17.2,,-0.781,0.188,839,1147,-66,,6802,-25107,,,,,,-1.827,,,-0.6,0.2,0.2,1.181,-1715.0,0.156,0.017,0.042,-1.1,2.1,-17.0,,-0.5,-351,-0.004,0.148,2052,0.4,-0.001,0.1,1.0,0.017,2.5,,,,,,,,,-1.5,,-0.411,-2.872,
4,ATA,1,2016,1.2,0.3,-11.0,,0.252,0.053,820,2077,606,,3118,13410,,,,,,0.256,,,0.3,1.2,0.4,0.239,-2914.0,0.274,0.092,0.107,2.1,0.6,-10.5,,3.9,95,0.005,0.014,2290,0.4,-0.001,0.1,1.0,0.092,1.2,,,,,,,,,2.9,,-0.171,-0.064,
5,ATA,4,2015,1.2,0.2,-9.9,,0.184,0.042,605,1563,775,-0.7,2517,14329,,,,,,0.267,,,0.4,1.2,0.5,-1.603,-3515.0,-0.145,-1.249,5.307,2.0,0.5,-8.8,,3.7,106,0.009,0.021,1392,0.6,-0.001,0.1,1.1,-1.249,-4.5,,,,,,,,,2.7,,-5.609,0.877,
6,ATA,3,2015,-0.7,0.4,41.5,,-0.405,-0.067,380,1327,557,-97.3,-4177,7634,,,,,,0.132,,,0.2,1.0,0.4,0.013,763.0,-0.066,-0.19,-0.032,3.8,0.5,42.5,,7.6,2,0.025,0.074,1149,1.0,-0.001,0.2,1.0,-0.19,0.2,,,,,,,,,6.6,,-0.311,-0.007,
7,ATA,2,2015,-0.7,0.4,28.7,,-0.398,-0.065,268,974,374,-0.6,-4121,7687,,,,,,0.131,,,0.2,1.0,0.4,7.253,1107.0,-0.133,-0.8,-2.469,3.8,0.5,30.0,,7.6,0,0.002,0.007,868,1.4,-0.001,0.2,1.0,-0.8,3.1,,,,,,,,,6.6,,-0.727,-0.32,
8,ATA,1,2015,-5.4,0.2,8.7,,-0.041,-0.008,198,847,245,,-499,11302,,,,,,0.176,,,0.2,1.0,0.4,-33.058,4056.0,-0.128,-0.207,-0.202,2.9,0.5,8.6,,5.7,-2,0.011,0.048,800,1.8,-0.002,0.3,1.0,-0.207,1.0,,,,,,,,,4.7,,-0.171,-0.132,
9,ATA,4,2014,,,7.3,,0.001,0.0,163,810,178,0.9,15,13018,,,,,,0.196,,,0.2,1.0,0.4,-0.921,4894.0,0.496,0.455,0.001,2.5,0.5,7.2,,5.1,15,0.006,0.023,795,2.2,-0.003,0.3,1.3,0.455,0.0,,,,,,,,,4.1,,0.068,0.0,
10,ATA,3,2014,,,9.0,,0.015,0.003,191,775,161,0.7,197,13015,,,,,,0.195,,,0.2,1.0,0.4,17.665,4580.0,0.045,0.002,0.0,2.7,0.5,8.0,,5.1,13,0.005,0.014,805,1.9,-0.037,0.3,1.3,0.002,0.2,,,,,,,,,4.1,,0.051,-0.001,
11,ATA,2,2014,,,9.9,,0.001,0.0,213,928,213,0.9,10,13025,,,,,,0.193,,,0.2,1.0,0.4,-0.61,4357.0,0.323,0.271,0.0,2.8,0.5,8.6,,5.2,10,0.01,0.023,929,1.7,-0.035,0.3,1.1,0.271,0.0,,,,,,,,,4.2,,0.148,0.001,
12,ATA,1,2014,,,11.2,,0.002,0.0,207,918,84,1.1,27,13013,,,,,,0.204,,,0.3,1.0,0.3,0.012,3796.0,0.089,0.022,0.002,2.9,0.6,9.8,,4.9,20,0.007,0.019,1041,1.8,-0.037,0.3,1.3,0.022,0.1,,,,,,,,,3.9,,-0.175,-0.004,
13,ATA,4,2013,,,9.1,,0.002,0.0,167,789,108,1.0,26,13068,,,,,,0.208,,,0.3,1.0,0.3,-1.176,4599.0,0.442,0.367,0.045,2.9,0.6,8.2,,4.8,3,0.01,0.032,847,2.2,-0.035,0.3,1.0,0.367,0.1,,,,,,,,,3.8,,0.281,0.014,
14,ATA,3,2013,,,11.5,,-0.012,-0.002,149,522,51,0.4,-151,12892,,,,,,0.205,,,0.3,1.0,0.4,-2.61,3589.0,0.163,0.045,-0.055,2.9,0.6,10.5,737.9,4.9,22,0.005,0.021,620,2.4,-0.07,0.4,1.0,0.045,-1.2,,,,,,,,,3.9,,-0.238,-0.015,
15,ATA,2,2013,,,8.8,,0.007,0.002,109,420,66,1.1,94,13091,,,,,,0.206,,,0.3,1.0,0.4,-0.768,4710.0,0.272,0.202,0.003,2.9,0.6,8.1,266.6,4.8,13,0.022,0.062,462,3.4,-0.003,0.5,1.2,0.202,0.0,,,,,,,,,3.8,,-0.1,-0.001,
16,ATA,1,2013,,,8.1,,0.031,0.008,93,369,23,1.0,406,13098,,,,,,0.218,,,0.3,1.0,0.4,-0.112,5235.0,0.205,0.124,0.001,2.8,0.6,7.4,150.6,4.6,5,0.029,0.077,438,3.9,-0.004,0.6,1.3,0.124,0.0,,,,,,,,,3.6,,-0.11,0.0,
17,ATA,4,2012,,,7.1,,0.035,0.008,88,355,49,0.8,457,13096,,,,,,0.225,,,0.3,1.0,0.4,-0.41,5880.0,0.135,0.066,0.001,2.9,0.7,6.7,107.3,4.4,-1,0.045,0.129,394,4.1,-0.067,0.6,1.1,0.066,0.0,,,,,,,,,3.4,,-0.15,-0.003,
18,ATA,3,2012,,,6.7,,0.057,0.013,88,338,31,1.1,775,13139,,,,,,0.213,,,0.3,1.0,0.4,-0.22,6917.0,0.194,0.144,0.007,2.9,0.6,6.1,,4.7,12,0.013,0.034,395,4.2,-0.001,0.6,1.2,0.144,0.1,,,,,,,,,3.7,,-0.123,-0.016,
