,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,TDC,4,2022,27.8,0.8,7.6,,0.029,0.008,-81,196,571,-0.3,349,11956,,,,,,0.312,,,0.5,0.8,0.5,-0.844,2962,0.16,,,1.4,0.4,5.8,1.5,3.2,-476,0.16,0.201,-456,,-0.045,0.5,,,4.9,,,,,,,,,2.1,,-0.492,-0.128,
1,TDC,3,2022,8.2,1.3,4.2,,0.176,0.046,-69,183,587,6.8,2235,13713,,,,,,0.298,,,0.4,0.8,0.7,1.112,5828,0.141,0.121,0.079,1.0,0.3,2.7,1.1,3.4,-378,0.135,0.16,-473,,-0.029,0.6,0.8,0.121,0.8,,,,,,,,,2.3,,0.355,0.094,
2,TDC,2,2022,10.2,0.9,5.6,,0.084,0.019,-122,525,766,1.8,1058,12533,,,,,,0.223,,,0.3,0.9,0.4,1360.472,4301,0.202,0.159,0.198,1.3,0.3,3.6,1.5,4.5,-503,0.51,0.492,-362,,-0.021,0.3,1.0,0.159,1.3,,,,,,,,,3.4,,0.011,0.099,
3,TDC,1,2022,28122.6,1.9,6.0,,0.0,0.0,-160,709,1185,0.0,0,11402,,,,,,0.202,,,0.3,0.8,0.3,-0.999,4252,0.228,0.007,,1.5,0.3,3.9,1.1,4.9,-728,0.539,0.441,-636,,0.014,0.3,,0.007,-115.8,,,,,,,,,3.8,,-0.095,-0.087,
4,TDC,4,2021,22.8,2.2,7.0,,0.095,0.022,-139,700,924,4.9,1186,12486,,,,,,0.238,,,0.3,0.8,0.2,-0.208,4697,0.386,0.32,0.099,1.3,0.3,3.5,1.1,4.2,-621,0.051,0.04,-363,,-0.026,0.3,0.7,0.32,0.5,,,,,,,,,3.1,,0.115,0.071,
5,TDC,3,2021,14.4,1.8,9.2,,0.123,0.027,-269,879,1072,1.2,1497,11657,,,,,,0.224,,,0.3,0.7,0.1,-0.264,4213,0.241,0.127,0.005,1.4,0.3,3.2,1.1,4.5,-809,0.017,0.009,-462,,-0.031,0.3,0.8,0.127,0.0,,,,,,,,,3.4,,-0.165,-0.078,
6,TDC,2,2021,9.0,1.5,8.0,,0.164,0.035,-246,877,893,2.0,2035,12646,,,,,,0.231,,,0.3,0.8,0.1,0.087,5048,0.352,0.252,0.064,1.1,0.3,2.7,0.8,4.3,-735,0.057,0.028,-262,,-0.075,0.3,0.7,0.252,0.3,,,,,,,,,3.2,,0.016,0.0,
7,TDC,1,2021,10.4,1.5,6.6,,0.151,0.032,-126,1110,-2699,1.8,1872,12640,,,,,,0.224,,,0.3,0.8,0.1,-0.005,4969,0.359,0.222,0.044,1.2,0.3,2.9,0.8,4.5,-669,0.059,0.043,3683,,-0.174,0.3,0.7,0.222,0.3,,,,,,,,,3.4,,-0.009,0.012,
8,TDC,4,2020,7.7,1.2,5.6,,0.152,0.031,-81,1093,-2371,5.2,1882,12484,,,,,,0.22,,,0.3,0.8,0.1,-0.126,5013,0.43,0.338,0.176,1.2,0.3,3.0,0.7,4.5,-645,0.022,0.017,3382,,-0.187,0.3,0.7,0.338,0.8,,,,,,,,,3.4,,-0.085,-0.014,
9,TDC,3,2020,3.6,0.6,5.2,,0.184,0.034,-149,935,-4137,3.3,2154,12660,,,,,,0.216,,,0.3,0.7,0.1,0.285,5477,0.397,0.314,0.154,0.8,0.2,2.8,3.2,4.6,-1361,0.018,0.013,4923,,-0.291,0.3,0.8,0.314,0.6,,,,,,,,,3.5,,0.156,0.045,
