,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,TLG,4,2022,9.9,2.0,7.0,,0.212,0.151,134,147,37,-4.7,5159,25152,,,,,,0.682,,,2.1,2.6,1.5,-0.199,7053,0.4,,,0.1,0.1,0.4,2.9,1.5,1302,0.207,0.102,244,2.7,-0.367,1.3,,,0.4,,,,,,,,,0.5,,-0.198,-0.058,
1,TLG,3,2022,8.2,2.0,6.0,,0.26,0.199,139,134,34,53.1,6438,26705,,,,,,0.754,,,3.1,3.3,2.0,0.25,8794,0.449,0.135,0.115,0.1,0.1,0.3,,1.3,1491,0.162,0.079,239,2.6,-0.296,1.4,0.8,0.135,1.1,,,,,,,,,0.3,,0.207,0.052,
2,TLG,2,2022,9.3,1.9,7.1,,0.208,0.153,161,136,45,91.0,5152,25396,,,,,,0.723,,,2.6,2.9,1.9,0.308,7283,0.447,0.202,0.171,0.1,0.1,0.4,70.6,1.4,1413,0.245,0.113,253,2.3,-0.224,1.2,0.8,0.202,1.1,,,,,,,,,0.4,,0.26,0.034,
3,TLG,1,2022,11.1,1.8,8.2,,0.165,0.128,173,144,38,86.6,3938,24553,,,,,,0.782,,,3.6,3.7,2.2,0.107,5779,0.425,0.173,0.144,0.1,0.1,0.4,21.5,1.3,1366,0.226,0.11,279,2.1,-0.181,1.2,0.8,0.173,1.1,,,,,,,,,0.3,,0.086,0.046,
4,TLG,4,2021,11.9,1.8,8.0,,0.155,0.116,170,145,33,76.7,3556,23466,,,,,,0.746,,,2.9,3.2,2.0,0.011,5322,0.444,0.155,0.123,0.1,0.1,0.4,14.8,1.3,1289,0.276,0.141,282,2.1,-0.154,1.1,0.7,0.155,1.1,,,,,,,,,0.3,,0.024,0.031,
5,TLG,3,2021,11.2,1.7,7.4,,0.157,0.119,165,156,41,1.4,3519,22752,,,,,,0.776,,,3.5,3.6,2.2,-0.313,5195,0.369,0.006,0.008,0.1,0.1,0.5,9.1,1.3,1225,0.23,0.126,280,2.2,-0.147,1.1,0.6,0.006,2.3,,,,,,,,,0.3,,-0.277,-0.061,
6,TLG,2,2021,6.9,1.5,5.4,,0.222,0.168,152,138,43,55.9,5125,24237,,,,,,0.753,,,3.0,3.4,2.3,0.157,7188,0.435,0.138,0.122,0.1,0.1,0.4,10.2,1.3,1346,0.287,0.163,247,2.4,-0.167,1.3,0.8,0.138,1.1,,,,,,,,,0.3,,0.122,0.043,
7,TLG,1,2021,8.0,1.5,5.3,,0.195,0.149,155,129,41,58.1,4431,23227,,,,,,0.769,,,3.3,3.6,2.6,0.437,6409,0.42,0.149,0.125,0.1,0.1,0.5,7.7,1.3,1273,0.274,0.17,243,2.4,-0.149,1.3,0.8,0.149,1.1,,,,,,,,,0.3,,0.36,0.034,
8,TLG,4,2020,11.3,1.6,7.2,,0.135,0.101,168,123,34,62.0,3083,22472,,,,,,0.755,,,3.1,3.4,2.3,-0.003,4713,0.424,0.152,0.126,0.1,0.1,0.5,4.6,1.3,1202,0.213,0.137,258,2.2,-0.183,1.1,0.8,0.152,1.0,,,,,,,,,0.3,,0.013,0.017,
9,TLG,3,2020,10.1,1.4,8.1,,0.137,0.102,150,129,34,53.9,3093,22100,,,,,,0.744,,,2.9,3.1,1.9,0.331,4650,0.439,0.193,0.156,0.1,0.1,0.5,11.2,1.3,1146,0.178,0.101,244,2.4,-0.198,1.2,0.8,0.193,1.0,,,,,,,,,0.3,,0.235,0.007,
10,TLG,2,2020,13.3,1.4,9.4,,0.104,0.08,152,125,33,13.8,2324,21940,,,,,,0.758,,,3.1,3.3,1.9,-0.39,3764,0.335,0.068,0.057,0.1,0.1,0.6,8.9,1.3,1154,0.136,0.087,244,2.4,-0.178,1.2,0.8,0.068,1.1,,,,,,,,,0.3,,-0.336,-0.013,
