,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,PDN,4,2022,11.2,3.2,8.7,,0.302,0.197,47,1,51,14.2,12641,44698,,,,,,0.669,,,2.0,1.6,1.6,0.045,15667,0.307,0.203,0.156,0.2,0.2,0.7,0.9,1.5,175,0.279,0.088,-3,7.8,-0.168,0.9,0.7,0.203,1.1,,,,,,,,,0.5,,0.051,0.005,
1,PDN,3,2022,8.9,2.4,9.1,,0.295,0.185,47,0,56,25.4,12099,44482,,,,,,0.648,,,1.8,1.6,1.6,0.151,14901,0.353,0.293,0.245,0.2,0.1,0.7,0.5,1.5,192,0.324,0.103,-9,7.8,-0.224,0.8,0.8,0.293,1.0,,,,,,,,,0.5,,0.133,0.089,
2,PDN,2,2022,9.3,2.4,8.8,,0.276,0.164,41,1,53,23.1,10511,40841,,,,,,0.603,,,1.5,1.4,1.4,0.129,13148,0.37,0.317,0.256,0.3,0.2,0.8,0.8,1.7,136,0.284,0.1,-11,8.9,-0.159,0.8,0.8,0.317,1.0,,,,,,,,,0.7,,0.136,0.013,
3,PDN,1,2022,11.2,2.6,9.6,,0.245,0.153,47,0,50,18.9,9311,40336,,,,,,0.618,,,1.6,1.5,1.5,0.073,11575,0.333,0.268,0.214,0.3,0.2,1.0,0.7,1.6,140,0.31,0.113,-3,7.8,-0.177,0.8,0.8,0.268,1.0,,,,,,,,,0.6,,0.063,0.031,
4,PDN,4,2021,10.1,2.3,8.9,,0.234,0.149,40,0,53,11.3,8680,39133,,,,,,0.635,,,1.7,1.3,1.3,-0.068,10886,0.269,0.182,0.145,0.3,0.2,1.0,0.8,1.6,98,0.255,0.102,-13,9.2,-0.224,0.8,0.8,0.182,1.0,,,,,,,,,0.6,,-0.051,0.045,
5,PDN,3,2021,9.7,2.4,8.3,,0.266,0.161,26,1,52,17.1,9316,37458,,,,,,0.604,,,1.5,1.2,1.2,-0.058,11469,0.296,0.23,0.181,0.3,0.2,0.9,0.6,1.7,70,0.31,0.121,-25,14.0,-0.199,0.9,0.8,0.23,1.0,,,,,,,,,0.7,,-0.034,0.058,
6,PDN,2,2021,7.8,2.2,8.5,,0.302,0.175,21,1,43,18.9,9892,35407,,,,,,0.582,,,1.4,1.2,1.2,0.1,11867,0.323,0.256,0.212,0.3,0.2,0.9,0.9,1.7,79,0.313,0.109,-21,17.0,-0.256,0.9,0.8,0.256,1.0,,,,,,,,,0.7,,0.123,-0.005,
7,PDN,1,2021,8.9,2.3,7.9,,0.272,0.17,42,1,45,17.6,8995,35592,,,,,,0.632,,,1.7,1.4,1.4,0.045,10569,0.309,0.23,0.177,0.3,0.2,1.0,0.9,1.6,94,0.281,0.121,-3,8.8,-0.265,0.9,0.8,0.23,1.0,,,,,,,,,0.6,,0.069,0.016,
8,PDN,4,2020,8.2,2.0,9.0,,0.263,0.163,41,0,59,13.3,8609,35020,,,,,,0.638,,,1.8,1.4,1.4,0.073,9886,0.295,0.212,0.182,0.3,0.2,1.0,0.8,1.6,96,0.266,0.106,-18,9.0,-0.174,0.8,0.9,0.212,1.0,,,,,,,,,0.6,,0.063,0.071,
9,PDN,3,2020,8.4,2.1,8.6,,0.262,0.157,32,1,41,15.2,8020,32710,,,,,,0.611,,,1.6,1.2,1.2,0.062,9302,0.32,0.254,0.223,0.3,0.2,1.2,0.7,1.6,60,0.293,0.121,-8,11.3,-0.195,0.8,0.9,0.254,1.0,,,,,,,,,0.6,,-0.186,0.087,
