,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,THS,4,2022,10.7,0.9,6.1,,0.086,0.048,23,52,23,5.7,1276,14892,,,,,,0.567,,,1.3,1.5,0.5,-0.03,2603,0.124,0.037,0.029,0.4,0.2,2.0,,1.8,16,0.082,0.089,52,15.9,-0.133,3.5,0.8,0.037,1.0,,,,,,,,,0.8,,0.0,0.037,
1,THS,3,2022,12.9,1.2,8.4,,0.092,0.056,21,42,18,4.5,1316,14358,,,,,,0.623,,,1.7,1.7,0.5,-0.016,2603,0.099,0.027,0.014,0.3,0.2,1.0,,1.6,16,0.038,0.027,45,17.2,-0.172,4.0,0.8,0.027,0.7,,,,,,,,,0.6,,0.076,0.016,
2,THS,2,2022,13.8,1.3,8.5,,0.096,0.047,20,54,37,4.6,1337,14127,,,,,,0.538,,,1.2,1.5,0.5,-0.034,2419,0.058,0.017,0.011,0.3,0.1,1.8,,1.9,15,0.097,0.068,36,18.7,-0.041,3.4,0.7,0.017,0.9,,,,,,,,,0.9,,-0.02,0.028,
3,THS,1,2022,22.0,2.2,8.7,,0.102,0.036,16,77,46,1.7,1385,13745,,,,,,0.405,,,0.7,1.2,0.4,-0.01,2469,0.061,0.009,0.005,0.7,0.3,3.5,,2.5,14,0.06,0.055,47,23.0,-0.04,2.7,0.8,0.009,0.7,,,,,,,,,1.5,,0.016,-0.064,
4,THS,4,2021,12.5,1.2,5.7,,0.097,0.05,18,49,31,18.5,1399,14681,,,,,,0.536,,,1.2,1.4,0.5,0.257,2430,0.12,0.037,0.031,0.4,0.2,1.6,,1.9,15,0.106,0.1,36,20.2,-0.038,3.7,0.8,0.037,1.0,,,,,,,,,0.9,,0.157,0.041,
5,THS,3,2021,23.1,1.8,5.6,,0.079,0.046,16,36,25,4.8,1112,14108,,,,,,0.598,,,1.5,1.5,0.5,0.094,2101,0.078,0.014,0.014,0.1,0.1,0.7,,1.7,14,0.1,0.108,27,22.7,0.0,4.2,0.8,0.014,1.2,,,,,,,,,0.7,,0.039,0.018,
6,THS,2,2021,18.2,1.3,12.6,,0.073,0.036,14,45,31,4.0,1017,13855,,,,,,0.448,,,0.8,1.3,0.4,-0.024,2021,0.056,0.016,0.011,0.4,0.2,2.1,,2.2,12,0.158,0.087,29,25.3,-0.001,3.6,0.8,0.016,0.8,,,,,,,,,1.2,,0.094,0.032,
7,THS,1,2021,6.7,0.5,16.5,,0.078,0.028,13,74,46,2.2,1042,13425,,,,,,0.317,,,0.5,1.1,0.3,-0.1,1847,0.061,0.006,0.006,0.7,0.2,3.6,,3.2,11,0.088,0.047,42,27.1,-0.084,2.7,0.8,0.006,1.1,,,,,,,,,2.2,,-0.028,-0.06,
8,THS,4,2020,5.2,0.4,9.7,,0.081,0.043,17,46,35,10.7,1158,14283,,,,,,0.502,,,1.0,1.3,0.4,-0.021,1899,0.111,0.017,0.016,0.2,0.1,1.2,,2.0,12,0.119,0.085,28,22.0,-0.178,3.6,0.8,0.017,1.1,,,,,,,,,1.0,,0.301,0.02,
9,THS,3,2020,5.1,0.4,4.6,,0.085,0.045,15,41,29,5.5,1182,13997,,,,,,0.559,,,1.3,1.4,0.5,-0.096,1460,0.082,0.008,0.008,0.1,0.1,2.1,,1.8,11,0.106,0.206,28,23.6,-0.322,3.8,0.8,0.008,1.3,,,,,,,,,0.8,,-0.084,0.011,
