,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,ART,4,2021,3.7,0.1,3.4,,0.03,0.029,4237.0,,8,,349,11942,,,,,,0.988,,,82.7,81.0,81.0,2.873,375,0.845,0.75,0.687,0.0,0.0,0.0,,1.0,1120,0.016,0.146,,0.1,-0.036,0.1,0.9,0.75,1.0,,,,,,,,,0.0,,3.516,0.022,
1,ART,3,2021,106.4,0.8,127.3,,0.008,0.008,6352.0,,14,,90,11683,,,,,,0.991,,,116.4,113.6,113.6,1.855,83,0.764,0.529,0.531,0.0,0.0,0.0,,1.0,1095,0.004,0.004,,0.1,0.0,0.1,1.0,0.529,1.0,,,,,,,,,0.0,,2.444,0.006,
2,ART,2,2021,322.7,0.9,406.2,,0.003,0.003,6918.0,,12,,31,11616,,,,,,0.992,,,129.5,126.1,126.1,-0.883,24,0.939,0.777,0.78,0.0,0.0,0.0,,1.0,1087,0.002,0.002,,0.1,0.0,0.0,1.0,0.777,1.0,,,,,,,,,0.0,,-0.908,0.014,
3,ART,1,2021,36.7,0.9,35.2,,0.024,0.023,5422.0,,23,,269,11458,,,,,,0.993,,,140.4,132.1,132.1,15.667,263,,,,0.0,0.0,0.0,,1.0,1037,0.003,0.004,,0.1,-0.001,0.1,,,1.0,,,,,,,,,0.0,,28.699,-0.012,
4,ART,4,2020,203.8,0.3,655.3,,0.001,0.001,2546.0,,3,,16,11598,,,,,,0.99,,,94.6,89.4,89.4,-0.971,9,0.654,,0.03,0.0,0.0,0.0,,1.0,1051,0.24,0.306,,0.1,-0.308,0.1,1.0,,-0.2,,,,,,,,,0.0,,-0.987,0.0,
5,ART,3,2020,4.4,0.2,6.4,,0.049,0.048,1412.0,,3,,551,11598,,,,,,0.988,,,83.1,78.6,78.6,-0.202,683,0.76,0.131,0.136,0.0,0.0,0.0,,1.0,1050,0.284,0.428,,0.3,-0.287,0.2,1.0,0.131,1.0,,,,,,,,,0.0,,-0.204,0.001,
6,ART,2,2020,3.8,0.2,-0.2,,0.061,0.06,1229.0,,2,,690,11589,,,,,,0.984,,,60.0,56.9,56.9,0.687,858,1.35,1.185,1.184,0.0,0.0,0.0,,1.0,1048,0.225,1.088,,0.3,-0.717,0.3,1.0,1.185,1.0,,,,,,,,,0.0,,0.102,0.032,
7,ART,1,2020,4.6,0.2,0.4,,0.037,0.036,1136.0,,3,,409,11227,,,,,,0.982,,,55.4,66.7,66.7,-0.515,778,,,,0.0,0.0,0.0,,1.0,1015,0.194,0.87,,0.3,-1.013,0.3,,,1.0,,,,,,,,,0.0,,-0.256,-0.036,
8,ART,4,2019,2.8,0.2,-0.6,,0.075,0.073,,,2,,844,11648,,,,,,0.973,,,35.5,39.4,39.4,0.512,1046,0.588,0.536,0.431,0.0,0.0,0.0,,1.0,1061,0.292,1.417,,,-0.868,0.2,1.2,0.536,1.0,,,,,,,,,0.0,,0.532,0.048,
9,ART,3,2019,3.4,0.2,-1.3,,0.051,0.05,,,4,,558,11114,,,,,,0.981,,,51.4,61.1,61.1,0.136,682,0.501,0.398,0.322,0.0,0.0,0.0,,1.0,1018,0.277,1.397,,,-0.812,0.1,1.2,0.398,1.0,,,,,,,,,0.0,,-0.246,0.014,
10,ART,2,2019,4.9,0.2,2.1,,0.064,0.062,,,4,,491,10965,,,,,,0.981,,,50.5,59.5,59.5,-0.158,905,0.618,0.542,0.198,0.0,0.0,0.0,,1.0,1006,0.065,0.359,,,-4.401,0.2,1.3,0.542,0.5,,,,,,,,,0.0,,0.545,0.009,
11,ART,1,2019,4.5,0.2,1.5,,0.078,0.075,,,24,,584,10867,,,,,,0.982,,,54.4,66.9,66.9,0.029,586,-0.417,-0.61,0.21,0.0,0.0,0.0,,1.0,1034,0.168,0.759,,,-4.44,0.1,1.3,-0.61,-0.4,,,,,,,,,0.0,,-0.274,0.004,
