,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,DPR,4,2022,9.3,0.9,6.8,,0.104,0.059,418,87,3,529.9,5572,54699,,,,,,0.568,,,2.6,6.2,5.5,-0.517,8641.0,0.243,0.136,0.138,0.0,0.0,0.1,,1.8,1574,0.105,0.139,503,0.9,-0.053,0.3,0.6,0.136,1.7,,,,,,,,,0.4,,-0.23,-0.028,
1,DPR,3,2022,5.4,1.1,5.8,,0.227,0.124,335,105,3,1165.3,11548,56289,,,,,,0.569,,,2.6,6.0,5.2,0.034,11229.0,0.357,0.267,0.25,0.0,0.0,0.1,,1.8,1556,0.121,0.149,438,1.1,-0.05,0.3,0.7,0.267,1.3,,,,,,,,,0.4,,0.046,0.082,
2,DPR,2,2022,6.2,1.3,5.2,,0.229,0.124,310,98,7,200.3,11167,52024,,,,,,0.56,,,2.4,4.5,3.9,0.075,10734.0,0.317,0.225,0.217,0.0,0.0,0.1,,1.8,1280,0.16,0.196,401,1.2,-0.058,0.3,0.7,0.225,1.3,,,,,,,,,0.4,,0.066,0.006,
3,DPR,1,2022,7.8,1.6,7.4,,0.221,0.12,300,90,5,76.8,10392,51736,,,,,,0.573,,,2.5,5.7,5.0,-0.004,10070.0,0.273,0.166,0.186,0.0,0.0,0.2,0.9,1.7,1265,0.178,0.158,385,1.2,-0.046,0.3,0.7,0.166,1.6,,,,,,,,,0.4,,-0.013,-0.018,
4,DPR,4,2021,6.7,1.3,8.8,,0.221,0.115,286,88,3,287.3,10430,52679,,,,,,0.562,,,2.3,4.1,3.5,1.251,10208.0,0.427,0.336,0.634,0.0,0.0,0.3,1.2,1.8,1227,0.211,0.166,371,1.3,-0.042,0.3,0.8,0.336,2.4,,,,,,,,,0.4,,0.211,0.157,
5,DPR,3,2021,14.6,1.5,8.7,,0.105,0.054,260,85,2,78.4,4633,45524,,,,,,0.522,,,2.0,3.2,2.6,-0.006,8426.0,0.318,0.246,0.228,0.0,0.0,0.4,0.3,1.9,885,0.118,0.103,343,1.4,-0.061,0.3,0.8,0.246,1.2,,,,,,,,,0.5,,-0.03,-0.003,
6,DPR,2,2021,12.4,1.3,9.4,,0.108,0.055,237,77,4,25.4,4659,45653,,,,,,0.526,,,2.0,3.5,2.9,0.025,8689.0,0.277,0.145,0.137,0.0,0.0,0.5,0.4,1.9,910,0.117,0.092,311,1.5,-0.05,0.4,0.7,0.145,1.4,,,,,,,,,0.5,,0.035,0.078,
7,DPR,1,2021,10.5,1.1,8.2,,0.108,0.054,241,75,2,22.6,4545,42344,,,,,,0.51,,,1.9,3.3,2.7,0.101,8393.0,0.332,0.221,0.196,0.0,0.0,0.6,0.3,2.0,732,0.136,0.121,313,1.5,-0.086,0.3,0.7,0.221,1.4,,,,,,,,,0.5,,0.115,0.014,
8,DPR,4,2020,10.3,1.0,7.1,,0.099,0.047,240,65,4,45.0,4128,41767,,,,,,0.476,,,1.6,2.2,1.9,-0.075,7524.0,0.261,0.169,0.119,0.1,0.1,0.8,0.9,2.1,680,0.158,0.188,301,1.5,-0.085,0.3,0.6,0.169,1.2,,,,,,,,,0.6,,0.05,-0.018,
9,DPR,3,2020,8.7,0.9,7.1,,0.103,0.053,314,82,5,22.8,4465,42538,,,,,,0.508,,,1.9,3.8,3.3,0.337,7166.0,0.324,0.243,0.209,0.1,0.1,0.8,0.3,2.0,872,0.156,0.198,391,1.2,0.017,0.3,0.7,0.243,1.2,,,,,,,,,0.5,,0.276,0.039,
