,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,ILB,4,2022,8.2,1.6,4.8,,0.206,0.062,-13,,150,3.2,3836,19482,,,,,,0.299,,,0.5,0.8,0.8,-0.071,8601,0.279,0.132,0.051,0.7,0.2,1.5,0.2,3.3,-67,0.264,0.176,,,-0.124,0.4,0.7,0.132,0.6,,,,,,,,,2.1,,0.002,0.011,
1,ILB,3,2022,8.3,1.8,5.0,,0.226,0.068,-2,,126,7.9,4130,19277,,,,,,0.306,,,0.5,1.0,1.0,0.19,8583,0.386,0.293,0.22,0.7,0.2,1.6,0.2,3.3,-17,0.269,0.168,,,-0.332,0.4,0.8,0.293,0.9,,,,,,,,,2.0,,0.08,-0.022,
2,ILB,2,2022,9.8,1.7,4.3,,0.191,0.059,-26,,137,5.8,3471,19704,,,,,,0.328,,,0.5,0.9,0.9,0.038,7945,0.352,0.262,0.181,0.6,0.2,1.6,0.5,3.0,-48,0.292,0.224,,,-0.166,0.4,0.8,0.262,0.9,,,,,,,,,1.8,,0.001,0.055,
3,ILB,1,2022,10.0,1.8,5.6,,0.186,0.057,13,,127,7.5,3345,18682,,,,,,0.315,,,0.5,1.1,1.1,0.138,7935,0.379,0.296,0.199,0.6,0.2,1.8,0.2,3.2,34,0.203,0.119,,28.7,-0.22,0.4,0.8,0.296,0.9,,,,,,,,,1.9,,0.059,0.047,
4,ILB,4,2021,10.7,1.8,6.0,,0.17,0.05,-7,,137,4.3,2938,17835,,,,,,0.308,,,0.5,1.1,1.1,-0.043,7495,0.26,0.18,0.107,0.7,0.2,1.8,0.3,3.2,25,0.214,0.114,,,-0.089,0.4,0.8,0.18,0.8,,,,,,,,,2.0,,-0.035,0.035,
5,ILB,3,2021,10.3,1.8,5.3,,0.184,0.051,16,,137,5.3,3069,17233,,,,,,0.293,,,0.5,1.0,1.0,0.04,7764,0.329,0.239,0.146,0.7,0.2,1.9,0.2,3.4,11,0.343,0.198,,23.2,-0.036,0.3,0.8,0.239,0.8,,,,,,,,,2.1,,0.021,0.034,
6,ILB,2,2021,8.3,1.5,5.8,,0.183,0.049,-17,,147,5.0,2951,16663,,,,,,0.286,,,0.5,0.9,0.9,0.109,7607,0.342,0.263,0.159,0.8,0.2,2.0,0.3,3.5,-28,0.375,0.191,,,-0.036,0.3,0.8,0.263,0.8,,,,,,,,,2.2,,0.04,-0.04,
7,ILB,1,2021,9.6,1.5,5.8,,0.157,0.044,11,,161,4.5,2660,17355,,,,,,0.294,,,0.5,1.0,1.0,0.023,7311,0.338,0.236,0.134,0.8,0.3,2.2,0.2,3.4,4,0.324,0.191,,33.1,-0.062,0.3,0.7,0.236,0.8,,,,,,,,,2.1,,0.011,0.04,
8,ILB,4,2020,9.4,1.5,4.8,,0.158,0.043,-21,,177,3.2,2600,16681,,,,,,0.284,,,0.4,0.8,0.8,-0.035,7229,0.354,0.26,0.152,0.8,0.3,2.2,0.2,3.5,-46,0.332,0.257,,,-0.062,0.3,0.7,0.26,0.8,,,,,,,,,2.3,,-0.003,0.031,
9,ILB,3,2020,5.7,0.9,4.5,,0.171,0.046,31,,147,5.0,2695,16173,,,,,,0.267,,,0.4,1.1,1.1,0.097,7251,0.335,0.249,0.142,0.9,0.3,2.1,0.1,3.7,33,0.35,0.282,,11.8,-0.144,0.3,0.8,0.249,0.7,,,,,,,,,2.5,,0.045,0.037,
10,ILB,2,2020,5.9,0.9,4.1,,0.161,0.042,-3,,159,3.2,2458,15592,,,,,,0.252,,,0.4,0.9,0.9,-0.002,6939,0.335,0.25,0.123,1.0,0.3,2.2,0.1,4.0,-17,0.378,0.37,,,-0.139,0.3,0.7,0.25,0.7,,,,,,,,,2.7,,0.018,-0.058,
11,ILB,1,2020,4.7,0.7,4.2,,0.152,0.043,20,,168,3.2,2464,16559,,,,,,0.272,,,0.4,1.1,1.1,0.003,6817,0.362,0.261,0.142,0.9,0.3,2.4,0.1,3.7,25,0.265,0.313,,17.9,-0.17,0.3,0.8,0.261,0.7,,,,,,,,,2.4,,0.022,0.024,
