,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,VTX,4,2022,47.3,1.4,36.5,,0.03,0.017,99,133,70,-2.9,380,12784.0,,,,,,0.578,,,1.4,1.4,0.8,-1.679,645,0.133,,0.103,0.5,0.3,7.9,3.2,1.7,68,0.071,0.05,163,3.7,-0.23,0.7,0.8,,-1.2,,,,,,,,,0.7,,1.347,0.021,
1,VTX,3,2022,-24.6,1.1,85.8,,-0.044,-0.022,70,105,56,1.3,-560,12526.0,,,,,,0.587,,,1.4,1.5,0.8,-1.998,275,0.141,0.028,0.002,0.5,0.3,21.4,2.3,1.7,69,0.063,0.044,119,5.2,-0.211,0.8,0.8,0.028,0.1,,,,,,,,,0.7,,-0.825,0.001,
2,VTX,2,2022,30.3,1.4,15.5,,0.046,0.025,61,60,29,-4.4,561,12519.0,,,,,,0.591,,,1.4,1.7,1.0,0.011,1574,0.02,,0.006,0.4,0.3,3.3,1.9,1.7,95,0.074,0.047,92,6.0,0.455,1.4,,,0.1,,,,,,,,,0.7,,-0.153,0.0,
3,VTX,1,2022,30.1,1.3,11.8,,0.046,0.027,74,51,24,2.6,555,12520.0,,,,,,0.552,,,1.2,1.7,1.1,-0.328,1859,0.102,0.03,0.016,0.5,0.3,2.5,1.4,1.8,113,0.056,0.041,101,4.9,0.463,1.6,0.5,0.03,1.0,,,,,,,,,0.8,,-0.118,0.018,
4,VTX,4,2021,23.4,1.6,10.0,,0.07,0.044,79,52,24,-9.2,825,12300.0,,,,,,0.555,,,1.2,1.6,1.0,-0.695,2107,0.049,,,0.3,0.2,1.2,0.8,1.8,102,0.03,0.022,106,4.6,-0.318,1.6,,,1.2,,,,,,,,,0.8,,19.603,-0.053,
5,VTX,3,2021,7.0,1.5,226.1,,0.228,0.121,84,79,33,17.5,2707,12982.0,,,,,,0.425,,,0.7,1.3,0.9,0.524,102,0.152,0.11,0.088,0.4,0.2,31.3,3.2,2.4,99,0.066,0.046,129,4.4,-0.236,1.1,0.8,0.11,1.0,,,,,,,,,1.4,,-0.908,,
6,VTX,2,2021,7.9,,20.2,,0.159,0.095,144,98,43,,1776,,,,,,,,,,1.0,1.6,1.1,0.228,1113,0.113,0.011,0.002,0.4,0.2,3.0,1.2,,117,0.126,0.078,199,2.5,-0.917,0.8,0.7,0.011,0.2,,,,,,,,,1.0,,1.184,,
7,VTX,1,2021,9.3,1.1,34.7,,0.127,0.089,229,111,44,16.5,1446,11855.0,,,,,,0.626,,,1.7,2.2,1.7,1.225,510,0.36,0.174,0.13,0.3,0.2,4.1,,1.6,173,0.03,0.024,296,1.6,-1.43,0.7,0.8,0.174,0.9,,,,,,,,,0.6,,-2.325,0.034,
8,VTX,4,2020,21.4,1.2,-34.1,,0.057,0.044,286,76,46,33.6,650,11460.0,,,,,,0.751,,,3.0,3.2,2.5,-2.73,-385,0.407,0.058,0.338,0.1,0.1,-2.2,,1.3,172,0.101,0.09,315,1.3,-0.222,0.6,0.9,0.058,6.1,,,,,,,,,0.3,,-1.164,0.068,
9,VTX,3,2020,-39.4,1.4,5.0,,-0.034,-0.027,242,68,41,-12.4,-375,10729.0,,,,,,0.764,,,3.2,3.1,2.5,0.151,2342,0.142,,0.111,0.1,0.1,0.2,,1.3,144,0.073,0.068,269,1.5,-0.298,0.7,0.8,,-1.1,,,,,,,,,0.3,,81.519,0.019,
10,VTX,2,2020,-56.7,1.8,545.0,,-0.03,-0.024,191,43,32,-50.8,-326,10532.0,,,,,,0.765,,,3.3,2.7,2.3,0.405,28,,,,0.2,0.1,32.6,,1.3,116,0.034,0.025,202,1.9,-0.116,0.8,,,0.7,,,,,,,,,0.3,,-0.937,-0.03,
