,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,DC4,4,2022,1381.5,0.6,19.4,,0.0,0.0,717.0,880,68.0,6.9,4,11336,,,,,,0.514,,,1.1,1.9,0.6,-0.978,443,0.138,0.02,,0.3,0.2,7.1,,1.9,517,0.053,0.09,1529.0,0.5,-0.003,0.2,,0.02,0.5,,,,,,,,,0.9,,-0.432,-0.001,
1,DC4,3,2022,40.7,0.8,13.6,,0.023,0.013,467.0,625,81.0,1.0,220,11343,,,,,,0.533,,,1.1,2.0,0.8,-0.32,780,0.299,0.043,0.004,0.2,0.1,2.2,,1.9,515,0.038,0.062,1011.0,0.8,0.011,0.3,0.2,0.043,0.4,,,,,,,,,0.9,,-0.269,0.0,
2,DC4,2,2022,26.0,0.7,8.2,,0.035,0.021,378.0,360,69.0,-0.2,324,11341,,,,,,0.646,,,1.8,2.6,1.5,-0.576,1066,0.239,,,0.1,0.1,1.3,,1.5,513,0.128,0.203,669.0,1.0,-0.009,0.5,,,15.8,,,,,,,,,0.5,,-0.37,-0.014,
3,DC4,1,2022,29.6,2.0,6.0,,0.082,0.052,241.0,215,40.0,5.0,765,11504,,,,,,0.651,,,1.9,2.7,1.6,-0.052,1693,0.177,0.092,0.056,0.1,0.1,0.7,,1.5,519,0.195,0.25,416.0,1.5,-0.059,0.8,0.7,0.092,0.8,,,,,,,,,0.5,,0.007,0.006,
4,DC4,4,2021,27.5,1.9,11.6,,0.088,0.053,233.0,193,41.0,14.1,808,11435,,,,,,0.61,,,1.6,2.4,1.6,0.017,1682,0.165,0.091,0.069,0.2,0.2,1.4,,1.6,518,0.324,0.237,385.0,1.6,-0.083,0.8,0.8,0.091,1.0,,,,,,,,,0.6,,-0.154,0.515,
5,DC4,3,2021,16.3,1.7,19.4,,0.11,0.063,159.0,187,48.0,9.5,794,7545,,,,,,0.545,,,1.2,2.0,1.1,0.07,1989,0.154,0.081,0.056,0.1,0.1,0.7,,1.8,310,0.162,0.05,298.0,2.3,-0.075,1.0,0.7,0.081,0.9,,,,,,,,,0.8,,0.121,0.058,
6,DC4,2,2021,17.5,1.8,12.9,,0.109,0.058,143.0,188,54.0,27.3,742,7134,,,,,,0.522,,,1.1,1.9,1.1,0.301,1773,0.159,0.102,0.073,0.1,0.1,1.2,,1.9,284,0.119,0.064,277.0,2.6,0.013,1.0,0.8,0.102,0.9,,,,,,,,,0.9,,0.331,0.002,
7,DC4,1,2021,29.1,2.3,10.6,,0.082,0.048,190.0,259,71.0,16.8,570,7121,,,,,,0.603,,,1.5,2.2,1.1,-0.086,1333,0.175,0.105,0.072,0.1,0.1,1.2,,1.7,275,0.112,0.096,379.0,1.9,-0.035,0.8,0.7,0.105,1.0,,,,,,,,,0.6,,-0.06,0.014,
8,DC4,4,2020,15.0,1.3,13.0,,0.093,0.051,194.0,254,92.0,13.4,624,7019,,,,,,0.592,,,1.5,2.1,1.1,-0.139,1418,0.109,0.073,0.053,0.1,0.1,1.4,,1.7,266,0.123,0.089,357.0,1.9,-0.005,0.7,0.8,0.073,0.9,,,,,,,,,0.7,,-0.087,0.025,
9,DC4,3,2020,17.3,1.8,7.9,,0.112,0.063,216.0,301,74.0,3.6,724,6849,,,,,,0.593,,,1.5,2.1,0.8,-0.044,1552,0.128,0.039,0.025,0.2,0.1,1.4,,1.7,255,0.042,0.047,444.0,1.7,-0.006,0.8,0.8,0.039,0.8,,,,,,,,,0.7,,-0.339,0.052,
10,DC4,2,2020,14.1,1.6,9.1,,0.163,0.079,147.0,275,39.0,11.1,757,6509,,,,,,0.537,,,1.2,1.8,0.7,0.25,2350,0.216,0.13,0.102,0.2,0.1,1.4,,1.9,233,0.057,0.05,383.0,2.5,-0.266,0.9,0.9,0.13,0.9,,,,,,,,,0.9,,0.218,-0.04,
11,DC4,1,2020,17.1,1.5,11.4,,0.126,0.067,161.0,284,41.0,9.3,606,6782,,,,,,0.577,,,1.4,2.0,0.6,-0.165,1929,0.328,0.195,0.16,0.2,0.1,1.1,,1.7,244,0.052,0.046,404.0,2.3,-0.148,0.9,0.9,0.195,0.9,,,,,,,,,0.7,,0.201,-0.29,
12,DC4,4,2019,16.0,1.2,13.4,,0.106,0.051,117.0,262,61.0,13.4,726,9556,,,,,,0.51,,,1.0,1.8,0.7,0.601,1607,0.121,0.093,0.079,0.2,0.1,1.8,7.1,2.0,230,0.092,0.083,317.0,3.1,-0.146,0.8,1.3,0.093,1.1,,,,,,,,,1.0,,0.517,0.048,
13,DC4,3,2019,23.8,1.2,21.8,,0.069,0.032,104.0,350,68.0,5.9,453,9121,,,,,,0.539,,,1.2,2.2,0.8,0.244,1059,0.101,0.067,0.047,0.2,0.1,3.2,6.0,1.9,303,0.013,0.01,386.0,3.5,-0.235,0.7,1.3,0.067,0.9,,,,,,,,,0.9,,-0.307,1.174,
14,DC4,2,2019,24.2,2.1,24.6,,0.093,0.034,87.0,284,62.0,5.1,364,4196,,,,,,0.395,,,0.7,1.6,0.5,0.177,1529,0.097,0.048,0.036,0.4,0.2,4.1,5.4,2.5,132,0.059,0.024,309.0,4.2,-0.527,0.9,1.3,0.048,0.9,,,,,,,,,1.5,,0.045,0.004,
15,DC4,1,2019,25.1,1.9,9.0,,0.078,0.031,72.0,276,75.0,13.2,309,4181,,,,,,0.451,,,0.8,1.8,0.4,-0.247,1464,0.137,0.098,0.076,0.2,0.1,3.1,1.5,2.2,129,0.113,0.119,273.0,5.1,-0.618,0.9,1.3,0.098,1.0,,,,,,,,,1.2,,-0.095,-0.027,
16,DC4,4,2018,19.7,1.9,10.2,,0.119,0.04,110.0,246,104.0,6.8,411,4297,,,,,,0.414,,,0.7,1.7,0.6,0.316,1618,0.085,0.058,0.047,0.2,0.1,4.3,2.2,2.4,125,0.104,0.154,252.0,3.3,-0.733,0.9,1.2,0.058,0.9,,,,,,,,,1.4,,0.212,0.042,
17,DC4,3,2018,26.2,2.0,14.9,,0.094,0.03,109.0,282,109.0,2.4,312,4126,,,,,,0.355,,,0.6,1.5,0.6,0.002,1335,0.048,0.028,0.017,0.5,0.2,7.3,5.6,2.8,121,0.091,0.104,282.0,3.3,-0.677,0.9,1.3,0.028,0.8,,,,,,,,,1.8,,-0.144,0.09,
18,DC4,2,2018,25.3,2.1,28.0,,0.1,0.033,113.0,297,103.0,2.0,311,3784,,,,,,0.34,,,0.5,1.6,0.6,-0.122,1558,0.071,0.029,0.01,0.6,0.2,5.7,2.8,2.9,131,0.283,0.127,307.0,3.2,-0.319,0.8,1.7,0.029,0.6,,,,,,,,,1.9,,-0.102,-0.05,
19,DC4,1,2018,24.6,2.2,9.7,,0.109,0.04,109.0,295,107.0,2.5,355,3985,,,,,,0.365,,,0.6,1.7,0.7,0.705,1735,0.106,0.052,0.131,0.5,0.2,3.6,2.5,2.7,141,0.27,0.311,296.0,3.4,-0.49,0.8,1.3,0.052,3.1,,,,,,,,,1.7,,-0.225,0.51,
20,DC4,4,2017,36.8,2.9,13.9,,0.081,0.025,151.0,231,80.0,3.4,208,2639,,,,,,0.257,,,0.3,1.4,0.6,0.371,2238,0.07,0.041,0.023,1.0,0.3,5.5,3.4,3.9,97,0.147,0.122,301.0,2.4,-0.257,0.9,1.3,0.041,0.7,,,,,,,,,2.9,,0.156,0.062,
21,DC4,3,2017,51.4,3.1,19.8,,0.061,0.02,155.0,317,79.0,2.9,151,2485,,,,,,0.271,,,0.4,1.5,0.4,0.048,1936,0.134,0.079,0.033,1.1,0.3,6.4,3.8,3.7,90,0.021,0.013,393.0,2.4,-0.261,0.8,1.3,0.079,0.5,,,,,,,,,2.7,,0.111,0.017,
22,DC4,2,2017,52.5,3.1,10.5,,0.059,0.02,212.0,286,89.0,7.9,144,2442,,,,,,0.313,,,0.5,1.6,0.5,0.084,1742,0.11,0.062,0.039,0.8,0.2,6.1,2.1,3.2,92,0.022,0.03,409.0,1.7,-0.372,0.7,1.3,0.062,0.8,,,,,,,,,2.2,,0.078,-0.024,
