,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,PMP,4,2022,5.6,0.6,5.4,,0.107,0.029,4,65,21,2.2,1703,16084,,,,,,0.282,,,0.4,1.0,0.6,0.023,6814,0.107,0.034,0.015,1.9,0.5,4.0,24.9,3.5,6,0.197,0.334,47,99.1,-0.207,2.2,0.7,0.034,0.6,,,,,,,,,2.5,,0.001,0.03,
1,PMP,3,2022,11.1,1.2,5.8,,0.108,0.027,4,76,21,2.6,1664,15613,,,,,,0.251,,,0.3,1.0,0.4,0.027,6809,0.113,0.029,0.014,1.8,0.4,3.9,13.2,4.0,5,0.047,0.061,59,101.3,-0.23,2.3,0.8,0.029,0.6,,,,,,,,,3.0,,0.011,-0.04,
2,PMP,2,2022,8.5,0.8,6.7,,0.104,0.025,2,73,26,2.8,1620,16268,,,,,,0.259,,,0.3,1.0,0.4,0.041,6738,0.113,0.033,0.014,1.7,0.4,4.0,21.7,3.9,6,0.097,0.086,49,205.9,-0.162,2.3,0.8,0.033,0.5,,,,,,,,,2.9,,0.021,0.013,
3,PMP,1,2022,15.3,1.5,5.6,,0.098,0.024,4,71,28,2.0,1557,16060,,,,,,0.248,,,0.3,1.0,0.5,-0.027,6598,0.09,0.021,0.01,1.4,0.4,3.8,11.9,4.0,9,0.091,0.096,47,89.5,-0.108,2.3,0.8,0.021,0.6,,,,,,,,,3.0,,0.014,0.021,
4,PMP,4,2021,9.6,1.0,7.2,,0.103,0.027,4,61,21,2.7,1600,15722,,,,,,0.259,,,0.3,1.0,0.5,-0.075,6505,0.086,0.024,0.01,1.5,0.4,3.7,11.8,3.9,5,0.209,0.153,43,102.7,-0.135,2.4,0.8,0.024,0.6,,,,,,,,,2.9,,0.013,0.028,
5,PMP,3,2021,7.3,0.8,6.1,,0.115,0.029,4,73,21,2.4,1730,15289,,,,,,0.245,,,0.3,1.0,0.5,-0.02,6421,0.095,0.023,0.011,1.7,0.4,4.2,8.4,4.1,7,0.041,0.044,55,91.7,-0.19,2.1,0.8,0.023,0.6,,,,,,,,,3.1,,0.021,0.027,
6,PMP,2,2021,6.2,0.7,6.0,,0.117,0.029,2,76,23,2.0,1765,14888,,,,,,0.226,,,0.3,1.0,0.5,0.045,6290,0.104,0.03,0.012,1.7,0.4,4.0,11.9,4.4,0,0.2,0.199,56,150.7,-0.209,1.9,0.8,0.03,0.5,,,,,,,,,3.4,,0.051,-0.055,
7,PMP,1,2021,5.6,0.6,6.6,,0.11,0.028,5,83,22,2.3,1690,15754,,,,,,0.25,,,0.3,1.0,0.4,0.106,5984,0.099,0.027,0.013,1.8,0.4,4.5,9.1,4.0,4,0.066,0.081,67,70.2,-0.232,1.8,0.8,0.027,0.6,,,,,,,,,3.0,,0.031,0.021,
8,PMP,4,2020,5.4,0.5,6.7,,0.101,0.028,6,72,31,2.8,1528,15431,,,,,,0.267,,,0.4,1.0,0.5,0.024,5806,0.107,0.039,0.02,1.6,0.4,4.3,5.6,3.7,6,0.194,0.248,47,65.2,-0.2,1.8,0.8,0.039,0.7,,,,,,,,,2.7,,-0.021,0.038,
9,PMP,3,2020,5.8,0.6,6.2,,0.102,0.027,5,88,27,2.3,1492,14868,,,,,,0.252,,,0.3,1.0,0.5,0.087,5932,0.1,0.034,0.016,1.9,0.5,4.6,8.7,4.0,5,0.058,0.089,66,71.5,-0.092,1.7,0.9,0.034,0.5,,,,,,,,,3.0,,-0.025,-0.023,
10,PMP,2,2020,4.9,0.4,4.8,,0.089,0.025,8,86,25,1.7,1373,15211,,,,,,0.281,,,0.4,1.0,0.6,0.236,6083,0.11,0.037,0.014,1.6,0.5,4.3,7.8,3.6,7,0.374,0.552,69,44.2,-0.058,1.7,0.8,0.037,0.5,,,,,,,,,2.6,,0.047,0.011,
11,PMP,1,2020,5.2,0.4,6.1,,0.072,0.021,9,82,22,2.6,1110,15043,,,,,,0.27,,,0.4,1.1,0.6,0.193,5809,0.11,0.036,0.011,1.7,0.5,4.5,6.7,3.7,8,0.024,0.037,70,39.3,0.0,1.6,0.8,0.036,0.4,,,,,,,,,2.7,,0.028,0.015,
12,PMP,4,2019,11.3,0.7,6.1,,0.061,0.017,61,78,35,4.9,931,14818,,,,,,0.283,,,0.4,1.0,0.6,0.013,5653,0.116,0.051,0.022,1.7,0.5,4.5,6.4,3.5,6,0.142,0.263,104,5.9,-0.026,1.6,1.5,0.051,0.6,,,,,,,,,2.5,,-0.005,0.037,
13,PMP,3,2019,12.3,0.8,6.7,,0.062,0.017,52,88,25,2.4,920,14291,,,,,,0.266,,,0.4,1.0,0.5,-0.148,5681,0.119,0.046,0.013,1.9,0.5,4.8,7.9,3.8,6,0.034,0.041,115,7.0,-0.041,1.6,1.3,0.046,0.4,,,,,,,,,2.8,,0.299,-0.088,
