,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,VHL,4,2022,3533.0,1.0,7.2,,0.0,0.0,36,114,25.0,3.1,6,24323,,,,,,0.592,,,1.5,1.5,0.2,-0.991,4170.0,0.111,0.021,,0.2,0.1,1.3,2.8,1.7,184,0.05,0.051,124.0,10.3,-0.015,1.5,,0.021,0.2,,,,,,,,,0.7,,-0.139,-0.001,
1,VHL,3,2022,31.4,0.9,6.0,,0.029,0.016,32,122,22.0,0.0,732,24354,,,,,,0.546,,,1.2,1.3,0.2,-0.473,4842.0,0.124,0.0,,0.3,0.2,1.7,14.5,1.8,139,0.078,0.082,133.0,11.2,-0.013,1.4,,0.0,-89.1,,,,,,,,,0.8,,-0.146,-0.007,
2,VHL,2,2022,18.1,1.0,4.1,,0.056,0.03,25,114,20.0,1.0,1390,24525,,,,,,0.539,,,1.2,1.3,0.3,-0.343,5667.0,0.119,0.006,,0.3,0.2,1.4,17.1,1.9,127,0.157,0.196,119.0,14.6,-0.002,1.4,,0.006,-0.4,,,,,,,,,0.9,,-0.113,-0.075,
3,VHL,1,2022,11.3,0.9,3.9,,0.079,0.046,34,113,18.0,5.4,2116,26521,,,,,,0.605,,,1.5,1.5,0.3,0.211,6386.0,0.135,0.038,0.024,0.2,0.1,1.2,3.0,1.7,187,0.09,0.111,128.0,10.7,-0.003,1.4,0.8,0.038,0.8,,,,,,,,,0.7,,0.057,0.015,
4,VHL,4,2021,14.4,1.0,4.8,,0.066,0.037,34,109,25.0,7.6,1747,26141,,,,,,0.592,,,1.5,1.3,0.3,0.024,6039.0,0.151,0.055,0.039,0.2,0.1,1.2,6.0,1.7,133,0.103,0.108,118.0,10.8,-0.002,1.4,0.8,0.055,0.9,,,,,,,,,0.7,,1.757,0.028,
5,VHL,3,2021,12.0,0.8,13.9,,0.066,0.035,33,107,18.0,4.5,1706,25437,,,,,,0.523,,,1.1,1.3,0.4,-0.223,2190.0,0.153,0.051,0.032,0.3,0.2,3.8,2.1,1.9,154,0.189,0.181,121.0,11.2,-0.001,1.3,0.8,0.051,0.8,,,,,,,,,0.9,,-0.638,0.019,
6,VHL,2,2021,10.6,0.9,4.8,,0.087,0.045,20,97,17.0,4.3,2195,24951,,,,,,0.531,,,1.1,1.2,0.3,-0.103,6047.0,0.135,0.041,0.031,0.3,0.2,1.4,3.5,1.9,99,0.143,0.149,100.0,18.1,-0.006,1.4,0.8,0.041,0.9,,,,,,,,,0.9,,0.867,-0.074,
7,VHL,1,2021,10.5,1.0,9.4,,0.09,0.049,28,103,17.0,1.0,2446,26955,,,,,,0.554,,,1.2,1.3,0.3,-0.273,3239.0,0.186,0.014,0.001,0.3,0.2,3.1,2.7,1.8,127,0.102,0.115,114.0,13.3,-0.013,1.5,0.2,0.014,0.3,,,,,,,,,0.8,,-0.575,0.0,
8,VHL,4,2020,6.9,0.9,4.0,,0.124,0.066,29,94,24.0,32.5,3366,26953,,,,,,0.535,,,1.2,1.4,0.5,-0.171,7614.0,0.122,0.022,0.036,0.3,0.2,1.2,0.7,1.9,172,0.195,0.197,99.0,12.6,-0.017,1.5,0.8,0.022,2.0,,,,,,,,,0.9,,-0.228,0.025,
9,VHL,3,2020,5.1,0.8,3.0,,0.155,0.08,22,87,21.0,4.0,4060,26290,,,,,,0.534,,,1.1,1.3,0.5,-0.086,9866.0,0.218,0.068,0.05,0.3,0.2,0.9,0.5,1.9,140,0.159,0.16,88.0,16.4,-0.048,1.5,0.8,0.068,0.9,,,,,,,,,0.9,,0.047,0.038,
