,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,TFC,4,2022,4.1,0.5,11.3,,0.14,0.041,19,68,30,2.8,1600,12082,,,,,,0.285,,,0.4,1.1,0.8,2.945,2743,0.163,0.07,0.047,2.0,0.6,8.0,116.9,3.5,40,0.31,0.566,57,19.1,-0.2,1.3,0.9,0.07,0.8,,,,,,,,,2.5,,1.043,0.047,
1,TFC,3,2022,19.0,0.7,22.8,,0.035,0.01,22,84,59,5.2,405,11545,,,,,,0.248,,,0.3,1.1,0.8,-1.449,1343,0.135,0.07,0.063,2.2,0.5,16.6,115.8,4.0,31,0.074,0.137,47,17.0,-0.278,1.1,1.0,0.07,0.9,,,,,,,,,3.0,,-12.789,0.11,
2,TFC,2,2022,-8.5,0.7,-251.1,,-0.082,-0.023,30,110,54,2.0,-903,10399,,,,,,0.268,,,0.4,1.1,0.7,-0.313,-114,0.108,0.03,0.002,2.1,0.6,-184.6,118.4,3.7,43,0.042,0.06,86,12.1,-0.348,1.1,0.5,0.03,0.2,,,,,,,,,2.7,,-0.841,0.002,
3,TFC,1,2022,-6.2,0.8,-35.9,,-0.113,-0.039,38,79,29,0.0,-1316,10380,,,,,,0.318,,,0.5,1.1,0.7,-0.067,-717,0.093,,,1.8,0.6,-24.3,121.3,3.1,43,0.025,0.033,88,9.5,-0.42,1.2,,,20.2,,,,,,,,,2.2,,-0.032,-0.034,
4,TFC,4,2021,-6.9,0.9,-35.6,,-0.117,-0.04,43,68,30,-3.0,-1410,10751,,,,,,0.304,,,0.4,1.1,0.8,-38.874,-741,0.022,,,1.9,0.6,-23.9,122.2,3.3,49,0.05,0.071,81,8.6,-0.415,1.1,,,1.1,,,,,,,,,2.3,,-1.814,-0.057,
5,TFC,3,2021,224.1,0.7,30.6,,0.003,0.001,41,87,45,-1.0,37,11397,,,,,,0.293,,,0.4,1.1,0.7,-0.958,911,0.054,,,1.7,0.5,18.2,106.9,3.4,65,0.035,0.044,83,8.9,-0.372,1.2,,,0.9,,,,,,,,,2.4,,-0.483,-0.015,
6,TFC,2,2021,8.2,0.6,17.1,,0.075,0.026,41,89,35,-1.4,890,11565,,,,,,0.289,,,0.4,1.2,0.7,-0.289,1761,0.066,,,1.7,0.5,9.1,97.1,3.5,73,0.018,0.021,95,8.9,-0.14,1.4,,,1.7,,,,,,,,,2.5,,-0.129,-0.111,
7,TFC,1,2021,5.2,0.5,10.7,,0.1,0.041,50,62,28,-0.2,1251,13011,,,,,,0.376,,,0.6,1.3,0.9,0.039,2022,0.104,,,1.3,0.5,6.8,320.6,2.7,96,0.162,0.297,84,7.3,-0.106,1.4,,,9.3,,,,,,,,,1.7,,0.07,-0.019,
8,TFC,4,2020,4.9,0.4,9.7,,0.094,0.038,63,51,34,6.6,1204,13265,,,,,,0.387,,,0.6,1.3,1.1,-0.332,1891,0.146,0.074,0.055,1.2,0.4,7.4,235.7,2.6,108,0.221,0.419,79,5.8,-0.117,1.2,0.8,0.074,0.9,,,,,,,,,1.6,,0.022,0.044,
9,TFC,3,2020,2.7,0.4,9.8,,0.149,0.053,61,87,51,4.4,1804,12711,,,,,,0.38,,,0.6,1.3,0.9,-0.002,1850,0.126,0.051,0.053,1.1,0.4,8.5,177.5,2.6,103,0.204,0.377,97,6.0,-0.031,1.1,0.9,0.051,1.1,,,,,,,,,1.6,,-0.162,0.057,
