,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,AGF,4,2022,-4.2,-0.4,11.7,,0.122,-0.047,-245,52,24,0.3,-645,-6097,,,,,,-0.51,,,-0.3,0.3,0.2,-0.236,1524.0,0.04,0.013,,-2.6,1.3,10.5,,-2.0,-375,-0.133,0.3,-216,,-0.01,1.4,,0.013,-2.7,,,,,,,,,-3.0,,0.151,0.044,
1,AGF,3,2022,-3.1,-0.5,13.2,,0.172,-0.059,-277,80,40,1.4,-845,-5838,,,,,,-0.443,,,-0.3,0.3,0.2,-0.622,1323.0,0.119,0.08,0.007,-2.7,1.2,12.3,,-2.3,-371,-0.143,0.347,-237,,-0.004,1.2,1.0,0.08,0.1,,,,,,,,,-3.3,,3.628,-0.007,
2,AGF,2,2022,-1.4,-0.5,64.2,,0.524,-0.149,-347,114,45,1.6,-2237,-5877,,,,,,-0.46,,,-0.3,0.3,0.1,-0.165,286.0,0.081,0.163,0.042,-2.7,1.3,57.3,,-2.2,-375,-0.027,0.066,-278,,-0.004,0.9,1.0,0.163,0.3,,,,,,,,,-3.2,,-4.291,-0.023,
3,AGF,1,2022,-1.8,-0.8,-219.0,,0.64,-0.172,-316,112,50,-0.7,-2678,-6012,,,,,,-0.467,,,-0.3,0.3,0.1,0.159,-87.0,0.028,,,-2.7,1.2,-190.1,,-2.1,-386,-0.026,0.05,-254,,-0.01,0.9,,,2.8,,,,,,,,,-3.1,,-1.27,0.343,
4,AGF,4,2021,-1.9,-1.0,64.4,,-4.896,-0.11,-171,119,63,-0.5,-2311,-4478,,,,,,-0.293,,,-0.2,0.4,0.2,-0.001,321.0,0.06,,,-3.7,1.1,52.3,,-3.4,-350,-0.168,0.179,-116,,-0.009,0.8,,,2.9,,,,,,,,,-4.4,,-0.421,0.114,
5,AGF,3,2021,-1.7,-1.0,37.1,,-2.482,-0.108,-153,118,57,-1.8,-2314,-4019,,,,,,-0.259,,,-0.2,0.4,0.1,1.465,555.0,,,,-4.1,1.1,30.6,,-3.9,-341,-0.02,0.02,-92,,-0.027,0.8,,,2.1,,,,,,,,,-4.9,,-0.672,0.508,
6,AGF,2,2021,-3.7,-1.3,2.7,,0.435,-0.051,-180,105,44,0.3,-938,-2665,,,,,,-0.154,,,-0.1,0.4,0.2,-0.882,1690.0,0.096,0.025,,-6.2,1.0,10.1,,-6.5,-311,-0.027,0.016,-119,,-0.051,1.2,,0.025,-2.6,,,,,,,,,-7.5,,-1.322,0.129,
7,AGF,1,2021,-0.5,-1.7,-3.8,,-4.809,-0.341,-111,99,52,0.6,-7949,-2360,,,,,,-0.129,,,-0.1,0.5,0.2,0.015,-5245.0,0.114,0.032,,-7.2,0.9,-3.3,,-7.8,-310,-0.053,0.039,-65,,-0.052,1.0,,0.032,-1.0,,,,,,,,,-8.8,,0.041,-1.435,
8,AGF,4,2020,-0.8,1.1,-4.0,,-1.371,-0.289,-51,95,41,0.2,-7829,5422,,,,,,0.203,,,0.3,0.8,0.5,0.067,-5039.0,0.068,0.01,,3.2,0.6,-3.4,59.2,4.9,-90,0.015,0.024,4,,-0.061,0.9,,0.01,-7.7,,,,,,,,,3.9,,0.13,-0.078,
9,AGF,3,2020,-0.5,0.6,,,-1.238,-0.27,-43,76,31,1.1,-7335,5883,,,,,,0.216,,,0.3,0.9,0.6,-0.401,-4460.0,0.145,0.083,0.004,2.9,0.6,-4.0,60.0,4.6,-82,0.015,,1,,-0.048,1.1,1.0,0.083,0.0,,,,,,,,,3.6,,-0.517,-4.568,
