,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,ATB,3,2022,-2.1,0.2,,,-0.112,-0.037,,,,-0.4,-338,2861,,,,,,0.321,,,0.5,1.3,1.2,-0.046,-154,,,,0.9,0.3,-17.0,,3.1,22,0.132,,,0.0,0.0,0.0,,,1.8,,,,,,,,,2.1,,0.051,-0.022,
1,ATB,2,2022,-3.7,0.4,,,-0.114,-0.038,,,,-0.1,-354,2925,,,,,,0.324,,,0.5,1.3,1.2,-0.614,-146,,,,0.9,0.3,-18.5,,3.1,22,0.14,,,,0.0,0.0,,,5.2,,,,,,,,,2.1,,-0.795,-0.023,
2,ATB,1,2022,-2.4,0.7,,,-0.266,-0.098,-419540.0,,,-0.6,-919,2992,,,,,,0.329,,,0.5,0.8,0.7,-0.835,-712,,,,0.9,0.3,-3.8,,3.0,-20,0.455,,,,0.0,0.0,,,2.0,,,,,,,,,2.0,,-0.867,-0.035,
3,ATB,4,2021,-0.4,0.8,-0.5,,-0.826,-0.44,71233.0,36032.0,-298691.0,-0.6,-5566,3100,,,,,,0.34,,,0.5,0.8,0.7,0.004,-5372,,,,0.8,0.3,-0.5,,2.9,-19,0.456,2.021,405956.0,0.0,0.0,0.0,,,1.9,,,,,,,,,1.9,,0.004,-0.031,
4,ATB,3,2021,-0.3,0.5,,,-0.812,-0.432,74841.0,35993.0,935897.0,-0.3,-5541,3200,,,,,,0.346,,,0.5,0.8,0.7,0.002,-5352,,,,0.8,0.3,-0.5,,2.9,-18,0.496,,-825064.0,0.0,0.0,0.0,,,2.9,,,,,,,,,1.9,,-0.001,-0.024,
5,ATB,2,2021,-0.3,0.5,,,-0.802,-0.429,-15118.0,23561.0,82281.0,-6.6,-5531,3279,,,,,,0.349,,,0.5,0.2,0.2,0.116,-5355,1.0,,,0.9,0.3,-0.5,,2.9,-65,0.536,,-73838.0,,0.0,0.0,,,1.1,,,,,,,,,1.9,,0.117,-0.162,
6,ATB,1,2021,-0.5,0.6,,,-0.684,-0.38,-4962.0,17512.0,43037.0,-54.3,-4957,3912,,,,,,0.402,,,0.7,0.3,0.2,18.071,-4796,0.14,,,0.7,0.3,-0.6,,2.5,-59,0.255,,-30488.0,,0.0,0.0,,,1.0,,,,,,,,,1.5,,46.99,-0.623,
7,ATB,4,2020,-3.8,0.1,-33.0,,-0.025,-0.016,286275.0,22734.0,17041.0,-0.4,-259,10373,,,,,,0.64,,,1.8,2.0,1.9,0.111,-100,,,,0.3,0.2,-29.0,1.8,1.6,55,0.02,0.097,291968.0,0.0,0.0,0.0,,,2.4,,,,,,,,,0.6,,0.147,-0.007,
8,ATB,3,2020,-3.0,0.1,-47.3,,-0.022,-0.014,237321.0,14203.0,15097.0,-0.4,-234,10449,,,,,,0.637,,,1.8,1.9,1.9,0.04,-87,,,,0.3,0.2,-33.8,1.9,1.6,55,0.017,0.134,236428.0,0.0,0.0,0.0,,,2.3,,,,,,,,,0.6,,0.013,-0.007,
9,ATB,2,2020,-2.9,0.1,-40.1,,-0.021,-0.014,252595.0,12153.0,12785.0,-0.2,-225,10518,,,,,,0.641,,,1.8,2.0,1.9,-0.013,-86,0.151,,,0.3,0.2,-34.3,1.9,1.6,56,0.019,0.281,251963.0,0.0,-1.183,0.0,,,3.0,,,,,,,,,0.6,,-0.108,-0.005,
