,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,MSH,4,2022,7.1,1.6,6.4,,0.234,0.109,67,59,18,6.1,4715,21433,,,,,,0.492,,,1.1,1.9,1.4,-0.129,7840,0.149,0.054,0.048,0.4,0.2,1.4,1.2,2.0,1071,0.247,0.17,108,5.4,-0.387,1.7,0.7,0.054,1.2,,,,,,,,,0.9,,-0.101,-0.07,
1,MSH,3,2022,5.9,1.4,5.8,,0.249,0.117,73,63,14,11.7,5415,23054,,,,,,0.455,,,0.9,1.7,1.3,-0.018,8723,0.149,0.069,0.068,0.5,0.3,1.6,2.6,2.2,1203,0.249,0.181,121,5.0,-0.893,1.6,0.8,0.069,1.3,,,,,,,,,1.1,,-0.025,0.075,
2,MSH,2,2022,8.7,2.2,6.4,,0.273,0.125,68,82,17,11.1,5515,21456,,,,,,0.438,,,0.9,1.6,1.0,-0.062,8951,0.152,0.058,0.067,0.6,0.3,1.6,3.3,2.3,1090,0.21,0.131,133,5.4,-0.707,1.6,0.9,0.058,1.3,,,,,,,,,1.1,,-0.271,0.064,
3,MSH,1,2022,9.2,2.7,6.7,,0.297,0.147,68,70,21,15.1,5880,20162,,,,,,0.463,,,0.9,1.7,1.0,-0.005,12273,0.147,0.075,0.07,0.6,0.3,1.2,2.8,2.2,954,0.163,0.077,116,5.4,-0.676,1.7,0.8,0.075,1.1,,,,,,,,,1.1,,-0.01,0.064,
4,MSH,4,2021,8.3,2.6,8.3,,0.318,0.152,65,74,16,49.5,5910,18955,,,,,,0.444,,,0.9,1.6,1.0,0.102,12399,0.19,0.091,0.083,0.5,0.2,1.0,3.1,2.3,961,0.253,0.083,123,5.6,-0.491,1.6,0.8,0.091,1.1,,,,,,,,,1.1,,0.098,-0.075,
5,MSH,3,2021,10.0,2.6,7.9,,0.283,0.139,75,76,19,43.4,5364,20503,,,,,,0.487,,,1.0,1.7,1.1,0.234,11296,0.176,0.099,0.092,0.5,0.2,1.1,8.0,2.1,1068,0.156,0.065,132,4.9,-0.014,1.5,0.8,0.099,1.1,,,,,,,,,1.0,,0.182,0.082,
6,MSH,2,2021,8.9,2.0,10.5,,0.243,0.114,71,92,19,50.7,4347,18956,,,,,,0.479,,,1.0,1.6,1.0,0.247,9554,0.198,0.115,0.103,0.5,0.2,1.5,,2.1,902,0.092,0.031,145,5.1,-0.12,1.4,0.8,0.115,1.1,,,,,,,,,1.0,,0.188,-0.027,
7,MSH,1,2021,8.5,1.5,9.3,,0.195,0.101,78,86,25,52.1,3487,19485,,,,,,0.537,,,1.3,1.8,1.2,0.135,8040,0.228,0.107,0.098,0.4,0.2,1.3,,1.9,933,0.099,0.046,139,4.7,-0.15,1.5,0.8,0.107,1.1,,,,,,,,,0.8,,0.087,0.068,
8,MSH,4,2020,7.7,1.3,8.2,,0.182,0.089,67,74,17,32.1,3073,18246,,,,,,0.521,,,1.2,1.6,1.1,-0.111,7398,0.242,0.072,0.079,0.3,0.2,1.3,,1.9,733,0.094,0.051,124,5.5,-0.18,1.5,0.8,0.072,1.4,,,,,,,,,0.8,,-0.083,0.052,
9,MSH,3,2020,5.7,1.1,6.0,,0.2,0.099,67,65,21,10.6,3456,17344,,,,,,0.491,,,1.1,1.5,1.1,-0.268,8065,0.215,0.039,0.04,0.3,0.2,1.1,21.2,2.0,689,0.149,0.097,112,5.4,-0.169,1.5,0.8,0.039,1.2,,,,,,,,,0.9,,-0.228,0.034,
