,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,TTZ,4,2022,-6.0,0.2,5.1,,-0.034,-0.029,663,977,459,,-300,8793,,,,,,0.834,,,5.0,1.8,1.1,-0.531,369,0.289,0.136,0.592,0.1,0.0,1.3,,1.2,11,0.088,0.43,1181,0.6,0.0,0.1,1.0,0.136,4.4,,,,,,,,,0.2,,0.396,0.04,
1,TTZ,3,2022,-5.5,0.4,,,-0.073,-0.062,3247,5647,972,,-641,8452,,,,,,0.814,,,4.4,1.7,0.8,-0.019,265,0.526,,,0.1,0.0,1.8,,1.2,9,0.047,,7922,0.1,0.0,0.0,,,1.0,,,,,,,,,0.2,,0.16,-0.005,
2,TTZ,2,2022,-4.4,0.3,,,-0.074,-0.062,3190,4543,1659,,-654,8494,,,,,,0.816,,,4.4,1.7,0.9,-24.598,228,0.217,,,0.1,0.0,2.1,,1.2,9,0.05,,6075,0.1,-0.018,0.0,,,10.7,,,,,,,,,0.2,,-0.378,-0.063,
3,TTZ,1,2022,238.1,0.7,,,0.003,0.003,1234,1750,292,,27,9067,,,,,,0.86,,,6.1,2.0,0.9,-0.636,367,0.323,,,0.1,0.0,1.6,,1.2,11,0.048,,2692,0.3,-0.009,0.0,,,2.5,,,,,,,,,0.2,,0.016,0.01,
4,TTZ,4,2021,103.6,0.9,5.2,,0.008,0.007,882,1240,271,,76,8974,,,,,,0.861,,,6.2,1.8,0.9,-1.314,361,,,,0.1,0.0,1.7,,1.2,9,0.045,0.223,1852,0.4,-0.018,0.0,,,,,,,,,,,,0.2,,-16.562,-0.011,
5,TTZ,3,2021,-20.6,0.6,-283.2,,-0.026,-0.023,967,1126,185,,-243,9073,,,,,,0.881,,,7.4,2.1,1.0,0.036,-23,0.102,,,0.1,0.0,-25.8,,1.1,10,0.022,0.032,1908,0.4,-0.017,0.0,,,1.0,,,,,,,,,0.1,,0.282,-0.005,
6,TTZ,2,2021,-14.1,0.4,-326.3,,-0.025,-0.022,1019,1130,248,,-234,9121,,,,,,0.862,,,6.2,1.9,1.0,-0.563,-18,0.292,0.399,0.366,0.1,0.0,-38.6,,1.2,10,0.051,0.079,1901,0.4,0.0,0.0,1.0,0.399,0.9,,,,,,,,,0.2,,-0.872,0.012,
7,TTZ,1,2021,-7.1,0.4,-22.8,,-0.058,-0.048,3813,4048,-2661,2445.7,-536,9012,,,,,,0.85,,,5.7,1.7,1.0,-0.31,-142,0.145,0.192,0.178,0.1,0.1,-6.1,,1.2,9,0.052,0.155,10522,0.1,0.0,0.0,1.0,0.192,0.9,,,,,,,,,0.2,,-0.383,0.002,
8,TTZ,4,2020,-4.4,0.4,-15.9,,-0.083,-0.069,33080,78936,-96,-1358.2,-778,8990,,,,,,0.858,,,6.0,1.7,1.0,-0.13,-230,0.347,,,0.1,0.1,-4.0,,1.2,8,0.05,0.145,112112,0.0,0.0,0.0,,,1.0,,,,,,,,,0.2,,2.372,-0.034,
9,TTZ,3,2020,-5.1,0.5,-50.7,,-0.092,-0.076,4145,2524,-123,-95.2,-894,9309,,,,,,0.863,,,6.3,1.9,1.3,0.028,-68,0.252,,,0.1,0.1,-12.0,,1.2,10,0.018,0.057,6792,0.1,0.0,0.0,,,1.0,,,,,,,,,0.2,,0.088,-0.005,
10,TTZ,2,2020,-3.0,0.3,-72.2,,-0.089,-0.074,1077,522,-4196,-0.2,-870,9356,,,,,,0.839,,,5.2,1.7,1.3,0.294,-63,,,,0.1,0.1,-13.1,,1.2,10,0.022,0.054,5795,0.3,0.0,0.1,,,56.7,,,,,,,,,0.2,,-0.575,-0.019,
11,TTZ,1,2020,-2.7,0.2,-26.3,,-0.068,-0.056,1763,935,-204,,-672,9535,,,,,,0.826,,,4.8,2.0,1.3,0.486,-147,0.599,,,0.1,0.1,-5.6,,1.2,15,0.026,0.081,2903,0.2,0.0,0.1,,,3.3,,,,,,,,,0.2,,-0.179,-0.022,
12,TTZ,4,2019,-5.5,0.3,-13.3,,-0.045,-0.036,277,546,87,,-452,9754,,,,,,0.811,,,4.3,3.7,2.3,0.616,-180,-0.009,-0.651,-1.245,0.1,0.1,-4.7,,1.2,47,0.014,0.082,736,1.3,0.0,0.1,1.0,-0.651,2.0,,,,,,,,,0.2,,0.907,-0.043,
13,TTZ,3,2019,-28.2,0.8,-42.4,,-0.027,-0.021,402,913,183,-4.3,-279,10190,,,,,,0.798,,,4.0,3.6,2.1,-3.427,-94,0.085,-0.071,-0.034,0.1,0.1,-7.8,,1.3,50,0.022,0.067,1132,0.9,-0.592,0.1,1.0,-0.071,0.5,,,,,,,,,0.3,,-1.192,-0.002,
14,TTZ,2,2019,72.0,0.8,6.1,,0.011,0.009,21,36,19,-6.9,115,10211,,,,,,0.834,,,5.0,3.3,2.4,0.166,490,0.091,-2.504,0.123,0.1,0.1,1.3,37.4,1.2,35,0.027,0.109,38,17.3,-0.569,1.5,3.4,-2.504,-0.2,,,,,,,,,0.2,,-0.279,0.0,
15,TTZ,1,2019,83.9,0.8,13.0,,0.01,0.008,29,57,17,-58.9,98,10206,,,,,,0.812,,,4.3,4.5,2.9,-0.324,680,0.015,-0.254,0.001,0.1,0.0,0.9,,1.2,62,0.01,0.013,69,12.8,-0.532,1.5,26.9,-0.254,-0.1,,,,,,,,,0.2,,-0.233,-0.028,
