,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,HLY,1,2021,-0.9,-5.9,-4.3,,-2.865,-0.32,-249,75,114.0,-1.6,-16068,-2425,,,,,,-0.051,,,0.0,0.2,0.1,0.135,-9357.0,,,,-10.8,0.5,-2.8,1.6,-19.7,-31,-0.059,0.01,-287.0,,-0.221,0.6,,,1.7,,,,,,,,,-20.7,,0.184,3.455,
1,HLY,4,2020,-3.9,-101.0,-5.5,,-2.167,-0.295,-238,65,83.0,-6.3,-14162,-544,,,,,,-0.011,,,0.0,0.3,0.1,1.099,-7901.0,,,,-49.5,0.6,-3.2,1.5,-88.7,-28,-0.453,0.014,-255.0,,-0.219,0.8,,,1.2,,,,,,,,,-89.7,,9.139,-1.107,
2,HLY,3,2020,-7.5,10.0,-105.5,,-0.799,-0.129,-202,98,83.0,-9.4,-6745,5066,,,,,,0.095,,,0.1,0.3,0.1,2.63,-779.0,,,,5.4,0.5,-36.6,2.9,10.6,-27,0.011,0.001,-187.0,,-0.231,0.8,,,1.1,,,,,,,,,9.6,,-1.184,-0.534,
3,HLY,2,2020,-25.8,4.4,18.3,,-0.157,-0.036,-143,115,43.0,-3.0,-1858,10872,,,,,,0.208,,,0.3,0.5,0.2,-15.435,4229.0,,,,2.5,0.5,7.0,2.9,4.8,-16,0.033,0.007,-70.0,,-0.045,0.9,,,1.3,,,,,,,,,3.8,,-0.316,-0.203,
4,HLY,1,2020,346.5,3.3,12.4,,0.009,0.003,-122,86,32.0,1.1,128,13643,,,,,,0.258,,,0.3,0.6,0.2,-0.052,6182.0,0.163,0.052,0.002,2.0,0.5,4.6,2.2,3.9,-13,0.05,0.014,-68.0,,-0.001,0.9,1.0,0.052,0.0,,,,,,,,,2.9,,-0.05,0.002,
5,HLY,4,2019,328.4,3.3,11.9,,0.01,0.003,4,83,31.0,3.4,135,13618,,,,,,0.284,,,0.4,0.4,0.1,-1.038,6507.0,0.275,0.161,0.108,1.8,0.5,4.3,7.0,3.5,-19,0.003,0.001,57.0,87.5,-0.001,1.0,1.0,0.161,0.7,,,,,,,,,2.5,,1.328,0.153,
6,HLY,3,2019,-14.4,4.4,26.5,,-0.258,-0.069,7,92,37.0,-0.4,-3607,11812,,,,,,0.231,,,0.3,0.4,0.1,-0.246,2794.0,0.099,-0.025,-0.09,2.5,0.6,10.6,5.5,4.3,-20,0.026,0.007,63.0,52.4,0.004,0.9,1.0,-0.025,3.6,,,,,,,,,3.3,,0.635,-0.072,
7,HLY,2,2019,-8.1,3.1,47.5,,-0.309,-0.089,7,95,25.0,-0.2,-4785,12730,,,,,,0.243,,,0.3,0.4,0.1,-0.261,1710.0,0.118,-0.012,-0.076,2.5,0.6,18.5,6.0,4.1,-20,0.022,0.006,78.0,48.8,0.003,0.8,1.0,-0.012,6.4,,,,,,,,,3.1,,33.339,-0.058,
8,HLY,1,2019,-3.9,1.8,1569.8,,-0.375,-0.119,8,79,21.0,1.0,-6471,13514,,,,,,0.27,,,0.4,0.4,0.1,-0.077,50.0,0.157,0.051,0.002,2.3,0.6,638.8,4.1,3.7,-20,0.118,0.033,66.0,43.0,-0.002,0.8,1.0,0.051,0.0,,,,,,,,,2.7,,-1.083,0.002,
9,HLY,4,2018,-2.4,1.2,-79.1,,-0.401,-0.124,9,102,31.0,-1.9,-7007,13482,,,,,,0.255,,,0.3,0.4,0.1,0.407,-597.0,0.016,-0.111,-0.176,2.3,0.6,-51.8,4.2,3.9,-20,0.085,0.063,79.0,42.1,-0.072,0.8,1.0,-0.111,1.6,,,,,,,,,2.9,,-1.485,-0.164,
10,HLY,3,2018,-3.1,1.0,37.6,,-0.252,-0.09,9,89,28.0,-2.2,-4980,16119,,,,,,0.304,,,0.4,0.4,0.1,0.768,1230.0,-0.052,-0.16,-0.228,1.8,0.6,23.1,2.8,3.3,-17,0.045,0.042,70.0,40.3,-0.073,0.9,1.0,-0.16,1.4,,,,,,,,,2.3,,-0.623,-0.115,
11,HLY,2,2018,-5.3,0.8,12.9,,-0.136,-0.05,11,84,29.0,-2.9,-2817,18216,,,,,,0.327,,,0.5,0.5,0.2,21.597,3262.0,-0.038,-0.162,-0.219,1.7,0.6,8.7,3.0,3.1,-16,0.046,0.056,66.0,32.7,-0.071,0.9,1.0,-0.162,1.3,,,,,,,,,2.1,,-0.366,-0.132,
12,HLY,1,2018,-119.7,0.7,9.0,,-0.006,-0.002,10,77,11.0,0.2,-124,20979,,,,,,0.357,,,0.6,0.6,0.2,-1.128,5144.0,0.115,0.011,-0.044,1.6,0.6,5.3,2.9,2.8,-11,0.076,0.105,76.0,35.1,-0.436,1.0,1.0,0.011,-4.1,,,,,,,,,1.8,,-0.016,-0.023,
13,HLY,4,2017,14.2,0.6,8.0,,0.044,0.018,10,102,29.0,1.2,973,21483,,,,,,0.356,,,0.6,0.7,0.2,0.114,5230.0,0.157,0.043,0.006,1.4,0.5,4.5,3.3,2.8,-10,0.14,0.194,83.0,37.3,-0.31,1.0,1.3,0.043,0.2,,,,,,,,,1.8,,0.191,-0.083,
14,HLY,3,2017,17.2,0.6,9.1,,0.038,0.019,11,86,13.0,1.2,874,23419,,,,,,0.41,,,0.7,0.7,0.2,-0.52,4391.0,0.192,0.057,0.006,1.2,0.5,3.8,2.0,2.4,-7,0.045,0.076,83.0,33.6,-0.667,1.1,1.2,0.057,0.1,,,,,,,,,1.4,,-0.04,0.003,
15,HLY,2,2017,8.6,0.7,9.3,,0.081,0.039,12,77,31.0,2.1,1822,23352,,,,,,0.415,,,0.7,0.7,0.2,-0.416,4575.0,0.166,0.039,0.016,1.1,0.5,3.7,1.8,2.4,-8,0.039,0.05,58.0,31.5,-0.651,1.1,1.3,0.039,0.5,,,,,,,,,1.4,,-0.188,0.019,
16,HLY,1,2017,5.1,0.7,6.7,,0.145,0.076,8,56,23.0,5.7,3122,22910,,,,,,0.468,,,0.9,1.1,0.7,-0.035,5634.0,0.15,0.057,0.038,0.9,0.4,2.3,0.9,2.1,2,0.05,0.066,41.0,45.3,-1.067,1.3,1.3,0.057,0.8,,,,,,,,,1.1,,-0.015,0.016,
17,HLY,4,2016,4.3,0.6,6.1,,0.154,0.075,14,94,34.0,3.2,3235,22560,,,,,,0.468,,,0.9,0.9,0.2,-0.211,5721.0,0.212,0.034,-0.001,0.8,0.4,2.4,1.2,2.1,-2,0.036,0.044,74.0,26.5,-1.047,1.2,-23.6,0.034,0.6,,,,,,,,,1.1,,-0.111,-0.002,
18,HLY,3,2016,3.0,0.5,3.4,,0.199,0.107,13,82,25.0,11.2,4100,22596,,,,,,0.657,,,1.9,0.9,0.3,0.325,6435.0,0.219,0.119,0.086,0.3,0.2,1.7,23.5,1.5,-1,0.005,0.007,70.0,29.1,-0.064,1.5,1.2,0.119,0.9,,,,,,,,,0.5,,0.181,0.047,
19,HLY,2,2016,3.1,0.4,3.8,,0.154,0.074,14,84,35.0,21.0,3094,21580,,,,,,0.583,,,1.4,0.8,0.3,0.959,5447.0,0.245,0.123,0.108,0.4,0.2,2.7,31.0,1.7,-2,0.087,0.128,63.0,26.5,-0.059,1.4,1.1,0.123,0.9,,,,,,,,,0.7,,0.301,0.075,
20,HLY,1,2016,5.4,0.4,6.9,,0.082,0.041,10,77,37.0,4.6,1579,20083,,,,,,0.596,,,1.5,0.7,0.2,0.806,4188.0,0.186,0.065,0.05,0.3,0.2,2.7,,1.7,-4,0.039,0.062,49.0,36.5,-0.002,1.5,1.0,0.065,0.8,,,,,,,,,0.7,,0.098,0.036,
21,HLY,4,2015,8.0,0.4,4.4,,0.046,0.02,15,96,41.0,4.2,874,19376,,,,,,0.505,,,1.0,0.7,0.3,-7.393,3813.0,0.152,0.063,0.048,0.6,0.3,4.0,,2.0,-5,0.117,0.182,69.0,25.1,-0.002,1.3,1.0,0.063,0.8,,,,,,,,,1.0,,0.24,0.045,
22,HLY,3,2015,-51.4,0.4,7.7,,-0.007,-0.003,18,114,33.0,1.0,-136,18546,,,,,,0.437,,,0.8,0.8,0.2,-1.437,3075.0,0.112,0.032,0.001,0.9,0.4,6.3,19.2,2.3,-6,0.035,0.078,99.0,19.8,-0.002,1.2,1.0,0.032,0.0,,,,,,,,,1.3,,-0.163,0.001,
