,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,SGD,4,2022,-774.2,1.9,26.3,,-0.002,-0.001,57,87,49.0,-2.3,-31,12536,,,,,,0.511,,,1.7,2.1,0.8,-1.05,873.0,0.053,,,0.2,0.1,3.9,0.5,2.0,32,0.073,0.047,95.0,6.4,-0.005,1.9,,,1.3,,,,,,,,,0.6,,-0.318,-0.023,
1,SGD,3,2022,42.9,2.1,17.9,,0.049,0.014,56,156,130.0,-9.7,629,12830,,,,,,0.307,,,0.6,1.3,0.5,1.175,1280.0,0.054,0.029,0.017,0.2,0.1,3.5,0.5,3.3,31,0.448,0.29,82.0,6.5,-0.041,1.2,0.7,0.029,0.9,,,,,,,,,1.7,,0.518,0.033,
2,SGD,2,2022,53.2,1.2,34.8,,0.023,0.007,74,187,105.0,2.5,289,12417,,,,,,0.281,,,0.6,1.3,0.5,-0.47,843.0,0.103,0.021,,0.3,0.1,6.4,1.3,3.6,29,0.337,0.197,156.0,5.0,-0.047,1.0,,0.021,0.3,,,,,,,,,1.8,,0.118,-0.008,
3,SGD,1,2022,31.1,1.4,38.6,,0.043,0.022,71,81,40.0,-1.4,546,12517,,,,,,0.51,,,1.7,2.1,0.8,1.047,754.0,0.188,,,0.3,0.2,4.2,0.8,2.0,31,0.096,0.06,113.0,5.1,-0.053,1.6,,,-1.1,,,,,,,,,0.6,,0.84,-0.062,
4,SGD,4,2021,37.2,0.7,52.4,,0.019,0.009,95,111,53.0,22.0,267,13345,,,,,,0.435,,,1.1,1.7,0.6,2.124,410.0,0.1,0.014,0.03,0.2,0.1,8.9,0.8,2.3,34,0.148,0.133,153.0,3.9,-0.052,1.3,0.7,0.014,3.0,,,,,,,,,0.9,,3.077,0.028,
5,SGD,3,2021,112.7,0.7,140.8,,0.006,0.002,113,206,144.0,-6.7,85,12977,,,,,,0.277,,,0.5,1.3,0.6,-0.85,101.0,0.098,0.018,0.003,0.4,0.1,40.7,1.3,3.6,34,0.282,0.42,175.0,3.2,-0.637,0.8,0.6,0.018,0.3,,,,,,,,,2.0,,-0.753,0.002,
6,SGD,2,2021,16.3,0.7,41.3,,0.043,0.016,79,108,70.0,2.7,569,12952,,,,,,0.355,,,0.7,1.5,0.7,-0.055,407.0,0.11,0.015,0.011,0.4,0.2,8.3,1.4,2.8,34,0.161,0.229,117.0,4.6,-0.65,1.3,0.6,0.015,1.2,,,,,,,,,1.3,,-0.067,0.007,
7,SGD,1,2021,15.8,0.7,25.3,,0.046,0.025,85,64,42.0,-8.1,602,12865,,,,,,0.51,,,1.6,2.2,1.2,-0.316,436.0,0.179,,,0.2,0.1,2.9,0.0,2.0,34,0.252,0.392,108.0,4.3,-0.636,1.7,,,0.8,,,,,,,,,0.6,,-0.365,-0.087,
8,SGD,4,2020,8.8,0.5,16.1,,0.064,0.034,95,63,45.0,-4.7,881,14099,,,,,,0.52,,,1.7,2.6,1.6,0.088,687.0,0.154,,0.022,0.2,0.1,2.5,0.0,1.9,43,0.211,0.347,114.0,3.8,-0.662,1.6,0.9,,-2.1,,,,,,,,,0.6,,0.022,0.011,
9,SGD,3,2020,10.6,0.6,14.6,,0.057,0.021,117,114,113.0,30.1,809,13940,,,,,,0.348,,,0.7,1.6,1.0,0.037,672.0,0.109,0.024,0.024,0.2,0.1,2.0,0.2,2.9,49,0.265,0.493,117.0,3.1,-0.085,1.0,0.7,0.024,1.4,,,,,,,,,1.4,,-0.254,0.038,
