,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,OCB,4,2022,6.3,0.9,,,0.149,0.019,,,,,2562,18448,0.039,0.31,0.022,0.592,0.045,0.13,0.211,0.287,0.1,,,-0.002,,,,,,,,,7.7,,,,,,,,,,,0.57,0.525,0.667,0.618,1.172,0.569,0.014,0.368,6.7,0.005,,0.058,0.174
1,OCB,3,2022,6.0,0.9,,,0.159,0.02,,,,,2568,17433,0.039,0.156,0.025,0.53,0.043,0.124,0.21,0.388,0.1,,,-0.043,,,,,,,,,8.1,,,,,,,,,,,0.489,0.351,0.634,0.588,1.156,0.549,0.015,0.399,7.1,0.008,,0.032,0.163
2,OCB,2,2022,6.3,1.0,,,0.172,0.021,,,,,2683,16897,0.037,0.058,0.02,0.614,0.042,0.123,0.211,0.43,0.1,,,-0.095,,,,,,,,,8.2,,,,,,,,,,,0.456,0.4,0.626,0.58,1.135,0.552,0.011,0.407,7.2,0.009,,0.03,0.14
3,OCB,1,2022,8.6,1.5,,,0.198,0.023,,,,,2964,16404,0.036,0.168,0.022,0.61,0.042,0.12,0.213,0.367,0.1,,,-0.078,,,,,,,,,8.4,,,,,,,,,,,0.506,0.333,0.601,0.563,1.073,0.56,0.012,0.437,7.4,0.008,,0.031,0.136
4,OCB,4,2021,8.5,1.7,,,0.225,0.026,,,,,3215,15917,0.036,0.427,0.013,0.827,0.043,0.118,0.214,0.219,0.1,,,-0.028,,,,,,,,,8.5,,,,,,,,,,,0.625,0.524,0.59,0.553,1.033,0.571,0.007,0.447,7.5,0.009,,0.068,0.144
5,OCB,3,2021,7.2,1.6,,,0.249,0.03,,,,,3307,14910,0.04,0.322,0.015,0.75,0.048,0.122,0.209,0.312,0.1,,,0.088,,,,,,,,,8.2,,,,,,,,,,,0.55,0.443,0.621,0.583,1.047,0.594,0.009,0.417,7.2,0.009,,0.045,0.233
6,OCB,2,2021,8.1,1.7,,,0.238,0.029,,,,,3039,14261,0.04,0.348,0.015,0.7,0.048,0.117,0.203,0.278,0.1,,,0.137,,,,,,,,,8.6,,,,,,,,,,,0.577,0.504,0.614,0.575,0.999,0.615,0.009,0.422,7.6,0.011,,0.058,0.244
7,OCB,1,2021,7.2,1.4,,,0.237,0.026,,,,,2672,13478,0.038,0.334,0.017,0.632,0.05,0.115,0.198,0.284,0.1,,,0.036,,,,,,,,,8.7,,,,,,,,,,,0.567,0.493,0.609,0.58,1.007,0.605,0.01,0.434,7.7,0.012,,0.059,0.203
8,OCB,4,2020,,,,,0.244,0.026,,,,,2580,12727,0.039,0.46,0.017,0.621,0.051,0.114,0.195,0.243,0.1,,,0.164,,,,,,,,,8.8,,,,,,,,,,,0.606,0.518,0.623,0.584,1.024,0.608,0.01,0.413,7.8,0.013,,0.096,0.255
9,OCB,3,2020,,,,,0.23,0.025,,,,,2217,11611,0.04,0.267,0.021,0.545,0.06,0.12,0.201,0.373,0.1,,,-0.045,,,,,,,,,8.4,,,,,,,,,,,0.501,0.349,0.625,0.596,1.024,0.61,0.013,0.419,7.4,0.014,,0.031,0.165
10,OCB,2,2020,,,,,0.253,0.027,,,,,2321,11258,0.04,0.287,0.019,0.638,0.061,0.124,0.199,0.337,0.1,,,0.046,,,,,,,,,8.1,,,,,,,,,,,0.531,0.385,0.652,0.622,1.027,0.635,0.012,0.394,7.1,0.012,,0.243,0.144
11,OCB,1,2020,,,,,0.281,0.028,,,,,2218,9058,0.041,0.412,0.017,0.691,0.061,0.104,0.16,0.264,0.1,,,0.177,,,,,,,,,9.6,,,,,,,,,,,0.589,0.441,0.678,0.65,1.075,0.631,0.011,0.36,8.6,0.011,,0.078,0.265
12,OCB,4,2019,,,,,0.254,0.024,,,,,1885,8400,0.039,0.491,0.018,0.554,0.059,0.097,0.162,0.292,0.1,,,0.405,,,,,,,,,10.3,,,,,,,,,,,0.565,0.458,0.627,0.602,1.028,0.61,0.011,0.409,9.3,0.012,,0.098,0.262
13,OCB,3,2019,,,,,0.194,0.019,,,,,1341,7653,0.042,0.336,0.026,0.406,0.064,0.099,0.154,0.376,0.1,,,0.139,,,,,,,,,10.1,,,,,,,,,,,0.499,0.406,0.673,0.639,1.018,0.661,0.017,0.359,9.1,0.014,,0.084,0.265
14,OCB,2,2019,,,,,0.192,0.016,,,,,1178,7062,0.038,0.3,0.026,0.372,0.056,0.09,0.143,0.391,0.1,,,-0.048,,,,,,,,,11.2,,,,,,,,,,,0.487,0.327,0.65,0.625,1.048,0.62,0.016,0.384,10.2,0.014,,0.049,0.277
15,OCB,1,2019,,,,,0.214,0.019,,,,,1237,6734,0.041,0.32,0.028,0.299,0.059,0.091,0.151,0.474,0.1,,,-0.038,,,,,,,,,10.9,,,,,,,,,,,0.42,0.324,0.629,0.606,1.033,0.609,0.017,0.406,9.9,0.018,,0.049,0.164
16,OCB,4,2018,,,,,0.236,0.019,,,,,1285,6421,0.039,0.257,0.023,0.439,0.052,0.088,0.156,0.418,0.1,,,0.061,,,,,,,,,11.4,,,,,,,,,,,0.466,0.22,0.593,0.563,0.933,0.636,0.013,0.437,10.4,0.015,,0.04,0.169
17,OCB,3,2018,,,,,0.244,0.021,,,,,1212,6175,0.042,0.281,0.027,0.391,0.058,0.098,0.157,0.416,0.1,,,0.136,,,,,,,,,10.2,,,,,,,,,,,0.467,0.376,0.645,0.621,0.883,0.73,0.017,0.394,9.2,0.01,,0.183,0.164
18,OCB,2,2018,,,,,0.242,0.018,,,,,1067,5222,0.038,0.389,0.021,0.492,0.051,0.079,0.135,0.326,0.1,,,0.308,,,,,,,,,12.7,,,,,,,,,,,0.539,0.385,0.602,0.582,0.929,0.648,0.012,0.432,11.7,0.01,,0.078,0.238
19,OCB,1,2018,,,,,0.194,0.016,,,,,815,4843,0.04,0.33,0.021,0.495,0.057,0.085,0.126,0.344,0.1,,,0.368,,,,,,,,,11.7,,,,,,,,,,,0.525,0.428,0.7,0.677,0.99,0.707,0.014,0.331,10.7,0.004,,0.081,0.317
20,OCB,2,2017,,,,,0.106,0.008,,,,,370,3590,0.024,0.044,0.02,0.509,0.038,0.068,0.115,0.525,0.1,,,0.212,,,,,,,,,14.8,,,,,,,,,,,0.38,0.344,0.613,0.588,0.896,0.684,0.012,0.41,13.8,0.003,,0.003,0.274
21,OCB,3,2014,,,,,0.029,0.004,,,,,83,2848,0.032,0.052,,,0.046,0.124,0.194,0.593,0.1,,,-0.046,,,,,,,,,8.1,,,,,,,,,,,0.394,0.03,0.682,0.639,0.952,0.716,,0.363,7.1,0.016,,0.001,0.205
22,OCB,3,2009,,,,,,0.015,,,,,113,1239,0.036,0.246,,,,0.161,0.186,0.259,0.2,,,2.224,,,,,,,,,6.2,,,,,,,,,,,0.558,0.446,0.944,0.864,1.208,0.782,,0.108,5.2,-0.001,,0.048,0.21
