,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,FCS,4,2022,1439.4,2.5,-44.6,,0.002,0.0,-63,23,45,,3,2080,,,,,,0.085,,,0.1,0.3,0.2,-1.013,-125,0.165,0.01,0.022,0.0,0.0,-0.3,,11.7,-62,0.161,0.064,-85,,0.0,0.5,1.0,0.01,2.2,,,,,,,,,10.7,,-0.748,0.036,
1,FCS,3,2022,-18.7,2.6,-11.2,,-0.13,-0.011,-48,15,28,,-278,2008,,,,,,0.082,,,0.1,0.3,0.2,-0.578,-497,0.165,0.04,0.044,0.0,0.0,-0.1,,12.2,-65,0.2,0.077,-61,,0.0,0.7,1.0,0.04,1.1,,,,,,,,,11.2,,-0.486,0.082,
2,FCS,2,2022,-4.4,1.6,-6.2,,-0.302,-0.026,-45,17,29,,-660,1857,,,,,,0.076,,,0.1,0.3,0.1,0.015,-966,0.164,,,0.0,0.0,0.0,,13.1,-69,0.022,0.008,-58,,0.0,0.8,,,1.0,,,,,,,,,12.1,,-0.086,-0.054,
3,FCS,1,2022,-7.4,2.4,-3.1,,-0.284,-0.026,-37,11,20,,-650,1962,,,,,,0.08,,,0.1,0.3,0.1,-0.027,-1058,0.165,,,0.0,0.0,0.0,,12.5,-71,0.051,0.034,-45,,0.0,1.0,,,0.7,,,,,,,,,11.5,,-0.009,-0.055,
4,FCS,4,2021,-7.2,2.3,-5.1,,-0.277,-0.026,-32,12,21,,-668,2077,,,,,,0.082,,,0.1,0.4,0.1,-0.402,-1067,0.059,,,0.0,0.0,0.0,,12.2,-75,0.04,0.017,-41,,0.0,1.2,,,0.7,,,,,,,,,11.2,,-0.069,-0.092,
5,FCS,3,2021,-4.3,2.1,-4.7,,-0.393,-0.043,-31,12,21,,-1117,2287,,,,,,0.089,,,0.1,0.4,0.1,-0.016,-1147,0.088,,,0.0,0.0,0.0,,11.2,-76,0.063,0.03,-40,,0.0,1.1,,,0.9,,,,,,,,,10.2,,-0.122,-0.091,
6,FCS,2,2021,-4.2,1.9,-4.2,,-0.368,-0.043,-29,13,22,,-1135,2517,,,,,,0.097,,,0.1,0.4,0.1,-0.075,-1307,0.07,,,0.0,0.0,0.0,,10.3,-75,0.049,0.026,-39,,0.0,1.1,,,0.5,,,,,,,,,9.3,,-0.143,-0.037,
7,FCS,1,2021,-4.6,2.1,-3.6,,-0.38,-0.046,-33,13,21,,-1227,2613,,,,,,0.101,,,0.1,0.3,0.1,-0.015,-1525,0.072,,,0.0,0.0,0.0,,9.9,-79,0.024,0.013,-41,,0.0,1.1,,,0.7,,,,,,,,,8.9,,-0.055,-0.048,
8,FCS,4,2020,-6.1,2.8,-4.0,,-0.37,-0.047,-36,12,25,,-1246,2745,,,,,,0.106,,,0.1,0.3,0.1,0.588,-1614,0.083,,,0.0,0.0,0.0,,9.5,-81,0.025,0.012,-49,,0.0,1.0,,,1.8,,,,,,,,,8.5,,0.002,-0.194,
9,FCS,3,2020,-9.7,2.2,-4.0,,-0.207,-0.029,-34,14,23,,-784,3404,,,,,,0.13,,,0.1,0.3,0.1,0.279,-1611,0.08,,,0.0,0.0,0.0,,7.7,-68,0.024,0.014,-43,,0.0,1.0,,,0.6,,,,,,,,,6.7,,0.147,-0.068,
10,FCS,2,2020,-12.4,2.1,-6.2,,-0.155,-0.023,-35,15,25,,-613,3653,,,,,,0.138,,,0.2,0.3,0.1,0.13,-1404,0.074,,,0.0,0.0,0.0,,7.3,-68,0.037,0.018,-46,,0.0,1.0,,,0.5,,,,,,,,,6.3,,0.474,-0.049,
11,FCS,1,2020,-14.0,2.0,-9.1,,-0.132,-0.02,-38,17,26,,-543,3840,,,,,,0.143,,,0.2,0.4,0.1,0.029,-953,0.089,,,0.0,0.0,0.0,,7.0,-69,0.039,0.019,-47,,0.0,0.9,,,0.6,,,,,,,,,6.0,,0.433,-0.038,
12,FCS,4,2019,-14.4,1.9,,,-0.123,-0.019,1,15,26,,-527,3992,,,,,,0.148,,,0.2,0.3,0.1,0.109,-665,0.083,-0.057,-0.032,0.0,0.0,-0.1,,6.8,-73,0.03,,-11,394.5,0.0,0.9,1.0,-0.057,0.6,,,,,,,,,5.8,,0.155,-0.047,
13,FCS,3,2019,-18.9,2.1,-14.8,,-0.107,-0.017,1,18,26,,-475,4189,,,,,,0.152,,,0.2,0.4,0.1,-0.248,-576,0.086,-0.037,-0.012,0.0,0.0,-0.1,,6.6,-75,0.058,0.032,-7,519.7,0.0,0.8,1.0,-0.037,0.3,,,,,,,,,5.6,,-0.078,-0.018,
14,FCS,2,2019,-14.2,2.1,-16.3,,-0.137,-0.022,3,19,27,,-632,4266,,,,,,0.153,,,0.2,0.4,0.1,-0.118,-624,0.088,-0.038,-0.019,0.0,0.0,-0.1,,6.5,-80,0.047,0.022,-5,118.8,0.0,0.8,1.0,-0.038,0.5,,,,,,,,,5.5,,-0.36,-0.027,
15,FCS,1,2019,-12.5,2.1,-10.5,,-0.15,-0.025,1,21,26,,-717,4384,,,,,,0.155,,,0.2,0.4,0.1,-0.162,-975,0.091,-0.046,-0.024,0.0,0.0,0.0,,6.5,-84,0.037,0.018,-3,300.2,0.0,0.8,1.0,-0.046,0.5,,,,,,,,,5.5,,-0.268,-0.042,
16,FCS,4,2018,-10.5,2.0,-7.7,,-0.171,-0.029,1,20,33,,-855,4577,,,,,,0.162,,,0.2,0.3,0.1,-0.172,-1332,0.094,-0.048,-0.025,0.0,0.0,0.0,,6.2,-86,0.056,0.028,-12,317.1,0.0,0.7,1.0,-0.048,0.5,,,,,,,,,5.2,,-0.19,-0.031,
17,FCS,3,2018,-11.6,2.5,-6.2,,-0.197,-0.035,2,26,30,,-1033,4722,,,,,,0.164,,,0.2,0.4,0.1,-0.138,-1645,0.111,-0.054,-0.047,0.0,0.0,-0.3,,6.1,-90,0.037,0.019,-3,242.3,0.0,0.7,1.0,-0.054,0.9,,,,,,,,,5.1,,-0.18,-0.047,
18,FCS,2,2018,-6.7,1.6,-6.4,,-0.193,-0.039,3,23,24,,-1198,4956,,,,,,0.17,,,0.2,0.4,0.2,-0.286,-2006,0.1,-0.055,-0.039,0.0,0.0,-0.3,,5.9,-91,0.033,0.014,2,110.7,0.0,0.8,1.0,-0.055,0.7,,,,,,,,,4.9,,-0.239,-0.039,
