,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,CCA,4,2022,4.0,0.8,7.6,,0.21,0.057,15,121,42,-1.1,3742,18844,,,,,,0.253,,,0.3,1.1,0.5,-0.304,4747,0.067,,,1.5,0.4,4.5,,3.9,61,0.063,0.079,93,24.4,-0.002,1.5,,,1.3,,,,,,,,,2.9,,-0.299,-0.047,
1,CCA,3,2022,3.1,0.8,5.6,,0.301,0.082,15,119,39,3.2,5378,19775,,,,,,0.254,,,0.3,1.1,0.6,0.248,6774,0.143,0.05,0.034,1.4,0.3,3.0,,3.9,77,0.125,0.146,94,24.8,-0.002,1.5,0.8,0.05,0.8,,,,,,,,,2.9,,0.176,0.038,
2,CCA,2,2022,4.4,1.0,5.6,,0.245,0.067,15,125,60,8.2,4309,19050,,,,,,0.265,,,0.4,1.1,0.6,0.393,5759,0.277,0.088,0.071,1.1,0.3,3.2,,3.8,68,0.096,0.113,81,24.2,-0.005,1.4,0.8,0.088,1.0,,,,,,,,,2.8,,0.226,0.012,
3,CCA,1,2022,5.7,0.9,7.1,,0.179,0.052,14,95,46,8.3,3094,18829,,,,,,0.297,,,0.4,1.1,0.8,1.54,4697,0.272,0.08,0.059,1.1,0.3,4.1,,3.4,63,0.106,0.109,63,26.3,-0.001,1.5,0.8,0.08,0.9,,,,,,,,,2.4,,0.742,0.116,
4,CCA,4,2021,7.3,0.5,12.2,,0.075,0.022,13,125,49,4.5,1218,16869,,,,,,0.297,,,0.4,1.1,0.6,1.647,2697,0.258,0.073,0.046,1.2,0.3,7.0,,3.4,47,0.061,0.051,89,27.2,-0.001,1.2,0.8,0.073,0.8,,,,,,,,,2.4,,0.465,0.06,
5,CCA,3,2021,18.6,0.5,13.3,,0.029,0.009,14,149,46,-0.1,460,15919,,,,,,0.297,,,0.4,1.1,0.5,-0.435,1841,0.162,,,1.1,0.3,9.9,,3.4,35,0.144,0.208,117,25.8,-0.002,1.1,,,7.2,,,,,,,,,2.4,,-0.168,-0.017,
6,CCA,2,2021,12.6,0.6,11.5,,0.052,0.015,13,143,53,2.2,814,16194,,,,,,0.282,,,0.4,1.1,0.5,0.952,2213,0.184,0.045,0.021,1.2,0.3,7.7,,3.5,35,0.053,0.09,104,27.3,0.019,1.2,0.8,0.045,0.6,,,,,,,,,2.5,,0.281,0.026,
7,CCA,1,2021,26.5,0.7,16.0,,0.026,0.008,17,153,41,1.2,417,15788,,,,,,0.285,,,0.4,1.1,0.5,0.008,1727,0.158,0.029,0.005,1.4,0.4,10.3,,3.5,27,0.096,0.151,129,22.1,-0.011,1.0,0.8,0.029,0.2,,,,,,,,,2.5,,0.03,0.005,
8,CCA,4,2020,22.1,0.6,15.5,,0.026,0.008,17,167,45,2.0,413,15712,,,,,,0.289,,,0.4,1.0,0.5,0.378,1677,0.172,0.05,0.021,1.4,0.4,11.0,,3.5,23,0.06,0.12,139,21.1,-0.013,0.9,0.8,0.05,0.5,,,,,,,,,2.5,,0.115,0.018,
9,CCA,3,2020,28.8,0.6,18.7,,0.019,0.006,21,179,43,1.0,300,15433,,,,,,0.288,,,0.4,1.1,0.5,-0.361,1504,0.126,0.028,0.001,1.4,0.4,12.1,28.1,3.5,30,0.072,0.111,157,17.4,-0.014,0.9,0.8,0.028,0.0,,,,,,,,,2.5,,-0.1,0.001,
