,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,D2D,4,2022,29.0,0.7,19.2,,0.022,0.013,1527,381,23,,759,33250,,,,,,0.601,,,1.5,6.0,4.6,-0.556,1069,0.344,0.216,0.21,0.0,0.0,0.0,,1.7,479,0.017,0.025,1885,0.2,-13.339,0.1,0.8,0.216,1.2,,,,,,,,,0.7,,-0.458,0.012,
1,D2D,3,2022,18.7,1.0,10.4,,0.05,0.029,1251,467,24,,1709,32861,,,,,,0.599,,,1.5,6.2,4.6,-0.633,1971,,,,0.0,0.0,0.0,,1.7,460,0.043,0.064,1693,0.3,-12.019,0.1,,,0.5,,,,,,,,,0.7,,-0.635,-0.004,
2,D2D,2,2022,8.9,1.3,5.2,,0.14,0.079,799,414,27,,4661,32980,,,,,,0.597,,,1.5,6.4,5.0,-0.301,5395,0.126,,0.045,0.0,0.0,0.0,,1.7,495,0.054,0.06,1186,0.5,-14.23,0.2,0.8,,-0.2,,,,,,,,,0.7,,-0.289,-0.095,
3,D2D,1,2022,8.8,1.6,4.7,,0.19,0.107,671,343,15,,6666,36455,,,,,,0.618,,,1.6,7.8,6.6,-0.169,7589,0.396,0.068,0.283,0.0,0.0,0.0,,1.6,622,0.122,0.111,998,0.5,-13.971,0.2,0.8,0.068,5.3,,,,,,,,,0.6,,-0.17,0.006,
4,D2D,4,2021,7.0,1.5,6.4,,0.235,0.128,623,289,18,,8021,36252,,,,,,0.614,,,1.6,9.1,8.1,-0.127,9146,0.483,0.386,0.376,0.0,0.0,0.0,,1.6,767,0.016,0.01,894,0.6,-8.302,0.2,0.8,0.386,1.2,,,,,,,,,0.6,,-0.239,0.037,
5,D2D,3,2021,5.4,1.4,5.8,,0.284,0.142,644,458,16,,9192,34955,,,,,,0.553,,,1.2,4.1,3.6,0.228,12013,0.745,0.657,0.584,0.0,0.0,0.0,,1.8,800,0.027,0.016,1086,0.6,-15.041,0.2,0.8,0.657,1.1,,,,,,,,,0.8,,0.259,0.04,
6,D2D,2,2021,6.5,1.5,6.4,,0.236,0.114,917,563,12,,7485,33623,,,,,,0.531,,,1.1,4.0,3.4,-0.15,9541,0.727,0.582,0.563,0.0,0.0,0.0,,1.9,880,0.149,0.088,1468,0.4,-19.384,0.2,0.8,0.582,1.2,,,,,,,,,0.9,,0.113,0.001,
7,D2D,1,2021,5.8,1.5,6.6,,0.289,0.133,982,620,11,,8807,33592,,,,,,0.514,,,1.1,3.5,3.0,-0.006,8570,0.686,0.558,0.537,0.0,0.0,0.0,,1.9,870,0.079,0.052,1591,0.4,-13.93,0.2,0.8,0.558,1.2,,,,,,,,,0.9,,0.005,0.049,
8,D2D,4,2020,6.1,1.7,7.3,,0.311,0.13,820,631,21,,8860,32035,,,,,,0.484,,,0.9,3.0,2.6,-0.207,8527,0.734,0.572,0.579,0.0,0.0,0.0,,2.1,845,0.028,0.016,1430,0.4,-15.232,0.2,0.8,0.572,1.3,,,,,,,,,1.1,,-0.398,0.073,
9,D2D,3,2020,4.0,1.5,5.8,,0.419,0.153,443,581,-36,,11174,29861,,,,,,0.448,,,0.8,2.9,2.5,-0.264,14159,0.663,0.52,0.537,0.0,0.0,0.0,,2.2,923,0.059,0.029,1059,0.8,-10.264,0.3,0.8,0.52,1.4,,,,,,,,,1.2,,-0.479,0.002,
10,D2D,2,2020,2.1,1.1,3.2,,0.629,0.214,347,329,7,,15174,29793,,,,,,0.436,,,0.8,3.2,2.8,0.143,27178,0.7,0.566,1.488,0.0,0.0,0.0,,2.3,1156,0.054,0.034,669,1.1,-2.308,0.4,0.8,0.566,3.3,,,,,,,,,1.3,,0.032,0.088,
11,D2D,1,2020,1.8,0.9,2.7,,0.599,0.19,316,328,6,,13280,27371,,,,,,0.407,,,0.7,2.9,2.6,0.024,26347,0.712,0.596,0.603,0.0,0.0,0.0,,2.5,1091,0.054,0.037,639,1.2,-5.703,0.4,0.8,0.596,1.3,,,,,,,,,1.5,,0.047,0.094,
12,D2D,4,2019,3.7,1.9,2.8,,0.637,0.211,10,331,16,,12965,25008,,,,,,0.355,,,0.6,2.0,1.8,0.371,25160,0.665,0.456,0.424,0.0,0.0,0.0,,2.8,762,0.106,0.068,325,36.6,-5.302,0.4,1.2,0.456,1.2,,,,,,,,,1.8,,0.401,0.063,
13,D2D,3,2019,4.5,1.8,5.0,,0.486,0.161,17,686,9,,9455,23534,,,,,,0.296,,,0.4,1.5,1.1,1.083,17963,0.646,0.605,0.564,0.0,0.0,0.0,,3.4,473,0.042,0.02,694,22.1,-6.278,0.3,1.2,0.605,1.2,,,,,,,,,2.4,,0.561,0.277,
14,D2D,2,2019,9.3,2.3,13.7,,0.27,0.081,33,882,28,,4540,18423,,,,,,0.25,,,0.3,1.3,1.1,0.232,11507,0.654,0.42,0.725,0.0,0.0,0.0,,4.0,341,0.034,0.011,887,11.0,-6.996,0.2,1.2,0.42,2.2,,,,,,,,,3.0,,0.579,0.086,
